lat;long;Maakunta;Kunta;Taso2 virasto;Palvelussuhteiden lukumäärä 12/2016
59.921;20.910;Ahvenanmaa;Kökar;Rajavartiolaitos;7
60.099;19.944;Ahvenanmaa;Maarianhamina;Käräjäoikeudet;13
60.099;19.944;Ahvenanmaa;Maarianhamina;Liikenteen turvallisuusvirasto;2
60.099;19.944;Ahvenanmaa;Maarianhamina;Lounais-Suomen aluehallintovirasto;1
60.099;19.944;Ahvenanmaa;Maarianhamina;Maanmittauslaitos;14
60.099;19.944;Ahvenanmaa;Maarianhamina;Oikeusapu- ja edunvalvontapiirit;5
60.099;19.944;Ahvenanmaa;Maarianhamina;Rajavartiolaitos;26
60.099;19.944;Ahvenanmaa;Maarianhamina;Statens ämbetsverk på Åland;15
60.099;19.944;Ahvenanmaa;Maarianhamina;Syyttäjänvirastot;4
60.099;19.944;Ahvenanmaa;Maarianhamina;Tulli;30
60.099;19.944;Ahvenanmaa;Maarianhamina;Ulosottovirastot;8
60.099;19.944;Ahvenanmaa;Maarianhamina;Verohallinto;21
61.193;28.776;Etelä-Karjala;Imatra;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
61.193;28.776;Etelä-Karjala;Imatra;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
61.193;28.776;Etelä-Karjala;Imatra;Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus ;2
61.193;28.776;Etelä-Karjala;Imatra;Käräjäoikeudet;17
61.193;28.776;Etelä-Karjala;Imatra;Oikeusapu- ja edunvalvontapiirit;9
61.193;28.776;Etelä-Karjala;Imatra;Paikallispoliisi;85
61.193;28.776;Etelä-Karjala;Imatra;Rajavartiolaitos;346
61.193;28.776;Etelä-Karjala;Imatra;Tulli;74
61.193;28.776;Etelä-Karjala;Imatra;Työ- ja elinkeinotoimistot;26
61.193;28.776;Etelä-Karjala;Imatra;Valtion tieto- ja viestintätekniikkakeskus Valtori;6
61.193;28.776;Etelä-Karjala;Imatra;Verohallinto;14
61.067;28.183;Etelä-Karjala;Lappeenranta;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;5
61.067;28.183;Etelä-Karjala;Lappeenranta;Elintarviketurvallisuusvirasto;9
61.067;28.183;Etelä-Karjala;Lappeenranta;Etelä-Suomen aluehallintovirasto;17
61.067;28.183;Etelä-Karjala;Lappeenranta;Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus ;10
61.067;28.183;Etelä-Karjala;Lappeenranta;Käräjäoikeudet;32
61.067;28.183;Etelä-Karjala;Lappeenranta;Liikenne- ja viestintäministeriö;3
61.067;28.183;Etelä-Karjala;Lappeenranta;Liikennevirasto;85
61.067;28.183;Etelä-Karjala;Lappeenranta;Liikenteen turvallisuusvirasto;15
61.067;28.183;Etelä-Karjala;Lappeenranta;Maahanmuuttovirasto;81
61.067;28.183;Etelä-Karjala;Lappeenranta;Maanmittauslaitos;22
61.067;28.183;Etelä-Karjala;Lappeenranta;Maistraatit;19
61.067;28.183;Etelä-Karjala;Lappeenranta;Oikeusapu- ja edunvalvontapiirit;21
61.067;28.183;Etelä-Karjala;Lappeenranta;Paikallispoliisi;106
61.067;28.183;Etelä-Karjala;Lappeenranta;Pakolaist ja turvapaik hak vastaano;63
61.067;28.183;Etelä-Karjala;Lappeenranta;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;6
61.067;28.183;Etelä-Karjala;Lappeenranta;Puolustushallinnon rakennuslaitos;12
61.067;28.183;Etelä-Karjala;Lappeenranta;Puolustusvoimat;283
61.067;28.183;Etelä-Karjala;Lappeenranta;Rajavartiolaitos;269
61.067;28.183;Etelä-Karjala;Lappeenranta;Rikosseuraamuslaitos;4
61.067;28.183;Etelä-Karjala;Lappeenranta;Suojelupoliisi;7
61.067;28.183;Etelä-Karjala;Lappeenranta;Syyttäjänvirastot;8
61.067;28.183;Etelä-Karjala;Lappeenranta;Tulli;239
61.067;28.183;Etelä-Karjala;Lappeenranta;Työ- ja elinkeinotoimistot;49
61.067;28.183;Etelä-Karjala;Lappeenranta;Ulosottovirastot;28
61.067;28.183;Etelä-Karjala;Lappeenranta;Valtiokonttori;4
61.067;28.183;Etelä-Karjala;Lappeenranta;Valtion tieto- ja viestintätekniikkakeskus Valtori;24
61.067;28.183;Etelä-Karjala;Lappeenranta;Verohallinto;67
61.556;29.501;Etelä-Karjala;Parikkala;Rajavartiolaitos;37
61.556;29.501;Etelä-Karjala;Parikkala;Tulli;2
61.556;29.501;Etelä-Karjala;Parikkala;Työ- ja elinkeinotoimistot;2
61.197;27.683;Etelä-Karjala;Savitaipale;Puolustusvoimat;8
63.000;23.817;Etelä-Pohjanmaa;Alajärvi;Maanmittauslaitos;11
63.000;23.817;Etelä-Pohjanmaa;Alajärvi;Paikallispoliisi;4
63.000;23.817;Etelä-Pohjanmaa;Alajärvi;Työ- ja elinkeinotoimistot;10
63.000;23.817;Etelä-Pohjanmaa;Alajärvi;Verohallinto;6
62.586;23.619;Etelä-Pohjanmaa;Alavus;Oikeusapu- ja edunvalvontapiirit;9
62.586;23.619;Etelä-Pohjanmaa;Alavus;Paikallispoliisi;22
62.586;23.619;Etelä-Pohjanmaa;Alavus;Työ- ja elinkeinotoimistot;1
62.586;23.619;Etelä-Pohjanmaa;Alavus;Verohallinto;10
62.732;22.581;Etelä-Pohjanmaa;Ilmajoki;Puolustusvoimat;25
62.424;22.176;Etelä-Pohjanmaa;Kauhajoki;Elintarviketurvallisuusvirasto;12
62.424;22.176;Etelä-Pohjanmaa;Kauhajoki;Oikeusapu- ja edunvalvontapiirit;5
62.424;22.176;Etelä-Pohjanmaa;Kauhajoki;Paikallispoliisi;21
62.424;22.176;Etelä-Pohjanmaa;Kauhajoki;Työ- ja elinkeinotoimistot;13
62.424;22.176;Etelä-Pohjanmaa;Kauhajoki;Ulosottovirastot;4
63.101;23.064;Etelä-Pohjanmaa;Kauhava;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
63.101;23.064;Etelä-Pohjanmaa;Kauhava;Puolustushallinnon rakennuslaitos;9
63.101;23.064;Etelä-Pohjanmaa;Kauhava;Puolustusvoimat;2
63.101;23.064;Etelä-Pohjanmaa;Kauhava;Työ- ja elinkeinotoimistot;1
62.971;23.007;Etelä-Pohjanmaa;Lapua;Oikeusapu- ja edunvalvontapiirit;6
62.971;23.007;Etelä-Pohjanmaa;Lapua;Paikallispoliisi;33
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;17
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Elintarviketurvallisuusvirasto;39
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;102
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;4
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Käräjäoikeudet;54
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Luonnonvarakeskus;11
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Länsi- ja Sisä-Suomen aluehallintovirasto;14
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Maanmittauslaitos;63
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Maaseutuvirasto;184
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Maistraatit;18
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Oikeusapu- ja edunvalvontapiirit;20
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Paikallispoliisi;179
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;6
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Rikosseuraamuslaitos;8
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Syyttäjänvirastot;14
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Työ- ja elinkeinotoimistot;65
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Ulosottovirastot;33
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;1
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Valtion tieto- ja viestintätekniikkakeskus Valtori;5
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;7
62.790;22.840;Etelä-Pohjanmaa;Seinäjoki;Verohallinto;120
62.550;24.069;Etelä-Pohjanmaa;Ähtäri;Puolustusvoimat;81
62.089;28.933;Etelä-Savo;Enonkoski;Luonnonvarakeskus;11
62.426;28.631;Etelä-Savo;Heinävesi;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
61.897;27.857;Etelä-Savo;Juva;Paikallispoliisi;6
61.990;26.643;Etelä-Savo;Kangasniemi;Puolustushallinnon rakennuslaitos;1
61.688;27.274;Etelä-Savo;Mikkeli;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;20
61.688;27.274;Etelä-Savo;Mikkeli;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;128
61.688;27.274;Etelä-Savo;Mikkeli;Etelä-Suomen aluehallintovirasto;11
61.688;27.274;Etelä-Savo;Mikkeli;Itä-Suomen aluehallintovirasto;48
61.688;27.274;Etelä-Savo;Mikkeli;Kansallisarkisto;1
61.688;27.274;Etelä-Savo;Mikkeli;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;3
61.688;27.274;Etelä-Savo;Mikkeli;Keskusrikospoliisi;2
61.688;27.274;Etelä-Savo;Mikkeli;Käräjäoikeudet;37
61.688;27.274;Etelä-Savo;Mikkeli;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
61.688;27.274;Etelä-Savo;Mikkeli;Luonnonvarakeskus;18
61.688;27.274;Etelä-Savo;Mikkeli;Maakunta-arkistot;18
61.688;27.274;Etelä-Savo;Mikkeli;Maanmittauslaitos;48
61.688;27.274;Etelä-Savo;Mikkeli;Maistraatit;11
61.688;27.274;Etelä-Savo;Mikkeli;Oikeusapu- ja edunvalvontapiirit;20
61.688;27.274;Etelä-Savo;Mikkeli;Paikallispoliisi;136
61.688;27.274;Etelä-Savo;Mikkeli;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;7
61.688;27.274;Etelä-Savo;Mikkeli;Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus;1
61.688;27.274;Etelä-Savo;Mikkeli;Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus;6
61.688;27.274;Etelä-Savo;Mikkeli;Poliisihallitus;6
61.688;27.274;Etelä-Savo;Mikkeli;Puolustushallinnon rakennuslaitos;16
61.688;27.274;Etelä-Savo;Mikkeli;Puolustusvoimat;408
61.688;27.274;Etelä-Savo;Mikkeli;Rikosseuraamuslaitos;86
61.688;27.274;Etelä-Savo;Mikkeli;Syyttäjänvirastot;12
61.688;27.274;Etelä-Savo;Mikkeli;Terveyden ja hyvinvoinnin laitos;1
61.688;27.274;Etelä-Savo;Mikkeli;Työ- ja elinkeinotoimistot;37
61.688;27.274;Etelä-Savo;Mikkeli;Ulosottovirastot;17
61.688;27.274;Etelä-Savo;Mikkeli;Valtiokonttori;2
61.688;27.274;Etelä-Savo;Mikkeli;Valtion koulukodit;79
61.688;27.274;Etelä-Savo;Mikkeli;Valtion talous- ja henkilöstöhallinnon palvelukeskus;80
61.688;27.274;Etelä-Savo;Mikkeli;Valtion tieto- ja viestintätekniikkakeskus Valtori;15
61.688;27.274;Etelä-Savo;Mikkeli;Vankiterveydenhuollon yksikkö;3
61.688;27.274;Etelä-Savo;Mikkeli;Verohallinto;67
61.688;27.274;Etelä-Savo;Mikkeli;Yleissivistävät koulut;56
61.418;26.879;Etelä-Savo;Mäntyharju;Paikallispoliisi;1
62.300;27.158;Etelä-Savo;Pieksämäki;Käräjäoikeudet;1
62.300;27.158;Etelä-Savo;Pieksämäki;Liikennevirasto;1
62.300;27.158;Etelä-Savo;Pieksämäki;Oikeusapu- ja edunvalvontapiirit;4
62.300;27.158;Etelä-Savo;Pieksämäki;Paikallispoliisi;25
62.300;27.158;Etelä-Savo;Pieksämäki;Poliisiammattikorkeakoulu;2
62.300;27.158;Etelä-Savo;Pieksämäki;Rikosseuraamuslaitos;47
62.300;27.158;Etelä-Savo;Pieksämäki;Työ- ja elinkeinotoimistot;14
62.300;27.158;Etelä-Savo;Pieksämäki;Ulosottovirastot;8
62.300;27.158;Etelä-Savo;Pieksämäki;Vankiterveydenhuollon yksikkö;2
61.868;28.886;Etelä-Savo;Savonlinna;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
61.868;28.886;Etelä-Savo;Savonlinna;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
61.868;28.886;Etelä-Savo;Savonlinna;Itä-Suomen aluehallintovirasto;1
61.868;28.886;Etelä-Savo;Savonlinna;Käräjäoikeudet;12
61.868;28.886;Etelä-Savo;Savonlinna;Liikenteen turvallisuusvirasto;3
61.868;28.886;Etelä-Savo;Savonlinna;Luonnonvarakeskus;20
61.868;28.886;Etelä-Savo;Savonlinna;Maanmittauslaitos;12
61.868;28.886;Etelä-Savo;Savonlinna;Maistraatit;7
61.868;28.886;Etelä-Savo;Savonlinna;Museovirasto;3
61.868;28.886;Etelä-Savo;Savonlinna;Oikeusapu- ja edunvalvontapiirit;13
61.868;28.886;Etelä-Savo;Savonlinna;Paikallispoliisi;62
61.868;28.886;Etelä-Savo;Savonlinna;Rikosseuraamuslaitos;1
61.868;28.886;Etelä-Savo;Savonlinna;Syyttäjänvirastot;3
61.868;28.886;Etelä-Savo;Savonlinna;Työ- ja elinkeinotoimistot;23
61.868;28.886;Etelä-Savo;Savonlinna;Ulosottovirastot;10
61.868;28.886;Etelä-Savo;Savonlinna;Valtion tieto- ja viestintätekniikkakeskus Valtori;4
61.868;28.886;Etelä-Savo;Savonlinna;Verohallinto;21
61.788;28.371;Etelä-Savo;Sulkava;Rikosseuraamuslaitos;25
61.788;28.371;Etelä-Savo;Sulkava;Vankiterveydenhuollon yksikkö;1
64.676;28.494;Kainuu;Hyrynsalmi;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
64.225;27.733;Kainuu;Kajaani;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;12
64.225;27.733;Kainuu;Kajaani;Kainuun elinkeino-, liikenne- ja ympäristökeskus;62
64.225;27.733;Kainuu;Kajaani;Käräjäoikeudet;29
64.225;27.733;Kainuu;Kajaani;Lapin elinkeino-, liikenne- ja ympäristökeskus;6
64.225;27.733;Kainuu;Kajaani;Maanmittauslaitos;37
64.225;27.733;Kainuu;Kajaani;Maistraatit;13
64.225;27.733;Kainuu;Kajaani;Oikeusapu- ja edunvalvontapiirit;20
64.225;27.733;Kainuu;Kajaani;Paikallispoliisi;87
64.225;27.733;Kainuu;Kajaani;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;2
64.225;27.733;Kainuu;Kajaani;Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;9
64.225;27.733;Kainuu;Kajaani;Pohjois-Suomen aluehallintovirasto;4
64.225;27.733;Kainuu;Kajaani;Puolustushallinnon rakennuslaitos;33
64.225;27.733;Kainuu;Kajaani;Puolustusvoimat;500
64.225;27.733;Kainuu;Kajaani;Rajavartiolaitos;58
64.225;27.733;Kainuu;Kajaani;Rikosseuraamuslaitos;3
64.225;27.733;Kainuu;Kajaani;Syyttäjänvirastot;7
64.225;27.733;Kainuu;Kajaani;Tulli;1
64.225;27.733;Kainuu;Kajaani;Työ- ja elinkeinotoimistot;42
64.225;27.733;Kainuu;Kajaani;Ulosottovirastot;15
64.225;27.733;Kainuu;Kajaani;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;2
64.225;27.733;Kainuu;Kajaani;Valtion tieto- ja viestintätekniikkakeskus Valtori;44
64.225;27.733;Kainuu;Kajaani;Verohallinto;27
64.128;29.518;Kainuu;Kuhmo;Maahanmuuttovirasto;22
64.128;29.518;Kainuu;Kuhmo;Oikeusapu- ja edunvalvontapiirit;6
64.128;29.518;Kainuu;Kuhmo;Paikallispoliisi;11
64.128;29.518;Kainuu;Kuhmo;Rajavartiolaitos;84
64.128;29.518;Kainuu;Kuhmo;Suomen ympäristökeskus;4
64.128;29.518;Kainuu;Kuhmo;Tulli;19
64.128;29.518;Kainuu;Kuhmo;Työ- ja elinkeinotoimistot;9
64.128;29.518;Kainuu;Kuhmo;Ulosottovirastot;1
64.128;29.518;Kainuu;Kuhmo;Verohallinto;5
64.407;27.838;Kainuu;Paltamo;Luonnonvarakeskus;8
64.407;27.838;Kainuu;Paltamo;Oikeusapu- ja edunvalvontapiirit;1
64.131;28.383;Kainuu;Sotkamo;Luonnonvarakeskus;12
64.131;28.383;Kainuu;Sotkamo;Paikallispoliisi;6
64.885;28.913;Kainuu;Suomussalmi;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
64.885;28.913;Kainuu;Suomussalmi;Oikeusapu- ja edunvalvontapiirit;2
64.885;28.913;Kainuu;Suomussalmi;Paikallispoliisi;15
64.885;28.913;Kainuu;Suomussalmi;Rajavartiolaitos;22
64.885;28.913;Kainuu;Suomussalmi;Työ- ja elinkeinotoimistot;9
64.885;28.913;Kainuu;Suomussalmi;Verohallinto;6
64.560;26.840;Kainuu;Vaala;Oikeusapu- ja edunvalvontapiirit;5
64.560;26.840;Kainuu;Vaala;Rikosseuraamuslaitos;79
64.560;26.840;Kainuu;Vaala;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
64.560;26.840;Kainuu;Vaala;Vankiterveydenhuollon yksikkö;2
60.814;23.622;Kanta-Häme;Forssa;Elintarviketurvallisuusvirasto;15
60.814;23.622;Kanta-Häme;Forssa;Käräjäoikeudet;3
60.814;23.622;Kanta-Häme;Forssa;Oikeusapu- ja edunvalvontapiirit;8
60.814;23.622;Kanta-Häme;Forssa;Paikallispoliisi;33
60.814;23.622;Kanta-Häme;Forssa;Työ- ja elinkeinotoimistot;20
60.814;23.622;Kanta-Häme;Forssa;Ulosottovirastot;7
61.056;24.371;Kanta-Häme;Hattula;Puolustusvoimat;518
60.996;24.465;Kanta-Häme;Hämeenlinna;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;8
60.996;24.465;Kanta-Häme;Hämeenlinna;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
60.996;24.465;Kanta-Häme;Hämeenlinna;Etelä-Suomen aluehallintovirasto;111
60.996;24.465;Kanta-Häme;Hämeenlinna;Hallinto-oikeudet;68
60.996;24.465;Kanta-Häme;Hämeenlinna;Hämeen elinkeino-, liikenne- ja ympäristökeskus;59
60.996;24.465;Kanta-Häme;Hämeenlinna;Hätäkeskuslaitos;18
60.996;24.465;Kanta-Häme;Hämeenlinna;Kainuun elinkeino-, liikenne- ja ympäristökeskus;4
60.996;24.465;Kanta-Häme;Hämeenlinna;Kansallisarkisto;1
60.996;24.465;Kanta-Häme;Hämeenlinna;Käräjäoikeudet;40
60.996;24.465;Kanta-Häme;Hämeenlinna;Luonnonvarakeskus;1
60.996;24.465;Kanta-Häme;Hämeenlinna;Maakunta-arkistot;13
60.996;24.465;Kanta-Häme;Hämeenlinna;Maanmittauslaitos;71
60.996;24.465;Kanta-Häme;Hämeenlinna;Maaseutuvirasto;2
60.996;24.465;Kanta-Häme;Hämeenlinna;Maistraatit;20
60.996;24.465;Kanta-Häme;Hämeenlinna;Museovirasto;7
60.996;24.465;Kanta-Häme;Hämeenlinna;Oikeusapu- ja edunvalvontapiirit;17
60.996;24.465;Kanta-Häme;Hämeenlinna;Oikeusrekisterikeskus;135
60.996;24.465;Kanta-Häme;Hämeenlinna;Paikallispoliisi;186
60.996;24.465;Kanta-Häme;Hämeenlinna;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;1
60.996;24.465;Kanta-Häme;Hämeenlinna;Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus;3
60.996;24.465;Kanta-Häme;Hämeenlinna;Poliisiammattikorkeakoulu;9
60.996;24.465;Kanta-Häme;Hämeenlinna;Puolustushallinnon rakennuslaitos;44
60.996;24.465;Kanta-Häme;Hämeenlinna;Puolustusvoimat;39
60.996;24.465;Kanta-Häme;Hämeenlinna;Rikosseuraamuslaitos;174
60.996;24.465;Kanta-Häme;Hämeenlinna;Syyttäjänvirastot;13
60.996;24.465;Kanta-Häme;Hämeenlinna;Tulli;23
60.996;24.465;Kanta-Häme;Hämeenlinna;Työ- ja elinkeinotoimistot;46
60.996;24.465;Kanta-Häme;Hämeenlinna;Ulosottovirastot;23
60.996;24.465;Kanta-Häme;Hämeenlinna;Valtion koulukodit;19
60.996;24.465;Kanta-Häme;Hämeenlinna;Valtion talous- ja henkilöstöhallinnon palvelukeskus;303
60.996;24.465;Kanta-Häme;Hämeenlinna;Valtion tieto- ja viestintätekniikkakeskus Valtori;86
60.996;24.465;Kanta-Häme;Hämeenlinna;Vankiterveydenhuollon yksikkö;49
60.996;24.465;Kanta-Häme;Hämeenlinna;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;1
60.996;24.465;Kanta-Häme;Hämeenlinna;Verohallinto;203
60.922;24.647;Kanta-Häme;Janakkala;Valtion koulukodit;5
60.804;23.486;Kanta-Häme;Jokioinen;Ilmatieteen laitos;2
60.804;23.486;Kanta-Häme;Jokioinen;Luonnonvarakeskus;296
60.804;23.486;Kanta-Häme;Jokioinen;Valtion tieto- ja viestintätekniikkakeskus Valtori;8
60.718;24.442;Kanta-Häme;Loppi;Geologian tutkimuskeskus;2
60.718;24.442;Kanta-Häme;Loppi;Luonnonvarakeskus;25
60.739;24.772;Kanta-Häme;Riihimäki;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
60.739;24.772;Kanta-Häme;Riihimäki;Paikallispoliisi;28
60.739;24.772;Kanta-Häme;Riihimäki;Poliisihallitus;43
60.739;24.772;Kanta-Häme;Riihimäki;Puolustushallinnon rakennuslaitos;15
60.739;24.772;Kanta-Häme;Riihimäki;Puolustusvoimat;348
60.739;24.772;Kanta-Häme;Riihimäki;Rikosseuraamuslaitos;145
60.739;24.772;Kanta-Häme;Riihimäki;Työ- ja elinkeinotoimistot;23
60.739;24.772;Kanta-Häme;Riihimäki;Ulosottovirastot;10
60.739;24.772;Kanta-Häme;Riihimäki;Vankiterveydenhuollon yksikkö;5
