lat;long;Maakunta;Kunta;Taso2 virasto;Palvelussuhteiden lukumäärä 12/2016
60.808;23.760;Kanta-Häme;Tammela;Puolustusvoimat;26
60.804;23.282;Kanta-Häme;Ypäjä;Luonnonvarakeskus;3
63.900;23.917;Keski-Pohjanmaa;Kannus;Luonnonvarakeskus;20
63.900;23.917;Keski-Pohjanmaa;Kannus;Paikallispoliisi;5
63.900;23.917;Keski-Pohjanmaa;Kannus;Työ- ja elinkeinotoimistot;1
63.900;23.917;Keski-Pohjanmaa;Kannus;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
63.549;23.690;Keski-Pohjanmaa;Kaustinen;Paikallispoliisi;11
63.549;23.690;Keski-Pohjanmaa;Kaustinen;Työ- ja elinkeinotoimistot;3
63.839;23.132;Keski-Pohjanmaa;Kokkola;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;8
63.839;23.132;Keski-Pohjanmaa;Kokkola;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;40
63.839;23.132;Keski-Pohjanmaa;Kokkola;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
63.839;23.132;Keski-Pohjanmaa;Kokkola;Geologian tutkimuskeskus;31
63.839;23.132;Keski-Pohjanmaa;Kokkola;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;1
63.839;23.132;Keski-Pohjanmaa;Kokkola;Käräjäoikeudet;21
63.839;23.132;Keski-Pohjanmaa;Kokkola;Länsi- ja Sisä-Suomen aluehallintovirasto;5
63.839;23.132;Keski-Pohjanmaa;Kokkola;Maanmittauslaitos;34
63.839;23.132;Keski-Pohjanmaa;Kokkola;Maaseutuvirasto;1
63.839;23.132;Keski-Pohjanmaa;Kokkola;Maistraatit;12
63.839;23.132;Keski-Pohjanmaa;Kokkola;Oikeusapu- ja edunvalvontapiirit;12
63.839;23.132;Keski-Pohjanmaa;Kokkola;Paikallispoliisi;106
63.839;23.132;Keski-Pohjanmaa;Kokkola;Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;12
63.839;23.132;Keski-Pohjanmaa;Kokkola;Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;2
63.839;23.132;Keski-Pohjanmaa;Kokkola;Puolustusvoimat;7
63.839;23.132;Keski-Pohjanmaa;Kokkola;Rajavartiolaitos;9
63.839;23.132;Keski-Pohjanmaa;Kokkola;Rikosseuraamuslaitos;3
63.839;23.132;Keski-Pohjanmaa;Kokkola;Syyttäjänvirastot;6
63.839;23.132;Keski-Pohjanmaa;Kokkola;Tulli;10
63.839;23.132;Keski-Pohjanmaa;Kokkola;Työ- ja elinkeinotoimistot;28
63.839;23.132;Keski-Pohjanmaa;Kokkola;Ulosottovirastot;13
63.839;23.132;Keski-Pohjanmaa;Kokkola;Valtion tieto- ja viestintätekniikkakeskus Valtori;3
63.839;23.132;Keski-Pohjanmaa;Kokkola;Verohallinto;45
63.839;23.132;Keski-Pohjanmaa;Kokkola;Väestörekisterikeskus;21
61.742;26.115;Keski-Suomi;Joutsa;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
61.742;26.115;Keski-Suomi;Joutsa;Paikallispoliisi;6
62.240;25.744;Keski-Suomi;Jyväskylä;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;31
62.240;25.744;Keski-Suomi;Jyväskylä;Elintarviketurvallisuusvirasto;5
62.240;25.744;Keski-Suomi;Jyväskylä;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
62.240;25.744;Keski-Suomi;Jyväskylä;Etelä-Suomen aluehallintovirasto;2
62.240;25.744;Keski-Suomi;Jyväskylä;Ilmatieteen laitos;3
62.240;25.744;Keski-Suomi;Jyväskylä;Itä-Suomen aluehallintovirasto;1
62.240;25.744;Keski-Suomi;Jyväskylä;Kansallinen koulutuksen arviointikeskus;7
62.240;25.744;Keski-Suomi;Jyväskylä;Kansallisarkisto;1
62.240;25.744;Keski-Suomi;Jyväskylä;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;149
62.240;25.744;Keski-Suomi;Jyväskylä;Keskusrikospoliisi;3
62.240;25.744;Keski-Suomi;Jyväskylä;Käräjäoikeudet;83
62.240;25.744;Keski-Suomi;Jyväskylä;Lapsiasiavaltuutetun toimisto;5
62.240;25.744;Keski-Suomi;Jyväskylä;Liikennevirasto;3
62.240;25.744;Keski-Suomi;Jyväskylä;Luonnonvarakeskus;14
62.240;25.744;Keski-Suomi;Jyväskylä;Länsi- ja Sisä-Suomen aluehallintovirasto;45
62.240;25.744;Keski-Suomi;Jyväskylä;Maakunta-arkistot;10
62.240;25.744;Keski-Suomi;Jyväskylä;Maanmittauslaitos;104
62.240;25.744;Keski-Suomi;Jyväskylä;Maaseutuvirasto;2
62.240;25.744;Keski-Suomi;Jyväskylä;Maistraatit;34
62.240;25.744;Keski-Suomi;Jyväskylä;Oikeusapu- ja edunvalvontapiirit;43
62.240;25.744;Keski-Suomi;Jyväskylä;Paikallispoliisi;274
62.240;25.744;Keski-Suomi;Jyväskylä;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;7
62.240;25.744;Keski-Suomi;Jyväskylä;Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus;5
62.240;25.744;Keski-Suomi;Jyväskylä;Pohjois-Suomen aluehallintovirasto;1
62.240;25.744;Keski-Suomi;Jyväskylä;Poliisihallitus;1
62.240;25.744;Keski-Suomi;Jyväskylä;Puolustushallinnon rakennuslaitos;56
62.240;25.744;Keski-Suomi;Jyväskylä;Puolustusvoimat;1110
62.240;25.744;Keski-Suomi;Jyväskylä;Rikosseuraamuslaitos;13
62.240;25.744;Keski-Suomi;Jyväskylä;Suomen ympäristökeskus;15
62.240;25.744;Keski-Suomi;Jyväskylä;Syyttäjänvirastot;20
62.240;25.744;Keski-Suomi;Jyväskylä;Taiteen edistämiskeskus;5
62.240;25.744;Keski-Suomi;Jyväskylä;Terveyden ja hyvinvoinnin laitos;3
62.240;25.744;Keski-Suomi;Jyväskylä;Tulli;3
62.240;25.744;Keski-Suomi;Jyväskylä;Työ- ja elinkeinotoimistot;119
62.240;25.744;Keski-Suomi;Jyväskylä;Ulosottovirastot;42
62.240;25.744;Keski-Suomi;Jyväskylä;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;3
62.240;25.744;Keski-Suomi;Jyväskylä;Valtion tieto- ja viestintätekniikkakeskus Valtori;43
62.240;25.744;Keski-Suomi;Jyväskylä;Verohallinto;168
62.240;25.744;Keski-Suomi;Jyväskylä;Viestintävirasto;5
62.240;25.744;Keski-Suomi;Jyväskylä;Yleissivistävät koulut;188
61.864;25.190;Keski-Suomi;Jämsä;Oikeusapu- ja edunvalvontapiirit;5
61.864;25.190;Keski-Suomi;Jämsä;Paikallispoliisi;34
61.864;25.190;Keski-Suomi;Jämsä;Työ- ja elinkeinotoimistot;5
61.864;25.190;Keski-Suomi;Jämsä;Ulosottovirastot;5
62.260;24.707;Keski-Suomi;Keuruu;Paikallispoliisi;25
62.260;24.707;Keski-Suomi;Keuruu;Puolustushallinnon rakennuslaitos;5
62.260;24.707;Keski-Suomi;Keuruu;Puolustusvoimat;19
62.414;25.954;Keski-Suomi;Laukaa;Luonnonvarakeskus;32
62.414;25.954;Keski-Suomi;Laukaa;Rikosseuraamuslaitos;30
62.414;25.954;Keski-Suomi;Laukaa;Työ- ja elinkeinotoimistot;1
62.414;25.954;Keski-Suomi;Laukaa;Vankiterveydenhuollon yksikkö;1
62.706;25.257;Keski-Suomi;Saarijärvi;Maanmittauslaitos;15
62.706;25.257;Keski-Suomi;Saarijärvi;Maistraatit;1
62.706;25.257;Keski-Suomi;Saarijärvi;Paikallispoliisi;37
62.097;26.082;Keski-Suomi;Toivakka;Puolustushallinnon rakennuslaitos;7
62.097;26.082;Keski-Suomi;Toivakka;Puolustusvoimat;27
63.075;25.860;Keski-Suomi;Viitasaari;Oikeusapu- ja edunvalvontapiirit;4
63.075;25.860;Keski-Suomi;Viitasaari;Paikallispoliisi;13
63.075;25.860;Keski-Suomi;Viitasaari;Puolustusvoimat;7
63.075;25.860;Keski-Suomi;Viitasaari;Työ- ja elinkeinotoimistot;3
63.075;25.860;Keski-Suomi;Viitasaari;Verohallinto;7
62.604;25.726;Keski-Suomi;Äänekoski;Oikeusapu- ja edunvalvontapiirit;6
62.604;25.726;Keski-Suomi;Äänekoski;Paikallispoliisi;7
62.604;25.726;Keski-Suomi;Äänekoski;Työ- ja elinkeinotoimistot;16
62.604;25.726;Keski-Suomi;Äänekoski;Ulosottovirastot;6
60.570;27.198;Kymenlaakso;Hamina;Paikallispoliisi;6
60.570;27.198;Kymenlaakso;Hamina;Puolustushallinnon rakennuslaitos;88
60.570;27.198;Kymenlaakso;Hamina;Puolustusvoimat;242
60.570;27.198;Kymenlaakso;Hamina;Tulli;34
60.570;27.198;Kymenlaakso;Hamina;Työ- ja elinkeinotoimistot;13
60.467;26.946;Kymenlaakso;Kotka;Käräjäoikeudet;28
60.467;26.946;Kymenlaakso;Kotka;Liikenteen turvallisuusvirasto;3
60.467;26.946;Kymenlaakso;Kotka;Maistraatit;8
60.467;26.946;Kymenlaakso;Kotka;Museovirasto;10
60.467;26.946;Kymenlaakso;Kotka;Oikeusapu- ja edunvalvontapiirit;16
60.467;26.946;Kymenlaakso;Kotka;Paikallispoliisi;120
60.467;26.946;Kymenlaakso;Kotka;Puolustusvoimat;2
60.467;26.946;Kymenlaakso;Kotka;Rajavartiolaitos;23
60.467;26.946;Kymenlaakso;Kotka;Syyttäjänvirastot;7
60.467;26.946;Kymenlaakso;Kotka;Tulli;75
60.467;26.946;Kymenlaakso;Kotka;Työ- ja elinkeinotoimistot;36
60.467;26.946;Kymenlaakso;Kotka;Ulosottovirastot;14
60.467;26.946;Kymenlaakso;Kotka;Valtion tieto- ja viestintätekniikkakeskus Valtori;2
60.467;26.946;Kymenlaakso;Kotka;Verohallinto;35
60.868;26.704;Kymenlaakso;Kouvola;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;27
60.868;26.704;Kymenlaakso;Kouvola;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;1
60.868;26.704;Kymenlaakso;Kouvola;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;2
60.868;26.704;Kymenlaakso;Kouvola;Etelä-Suomen aluehallintovirasto;44
60.868;26.704;Kymenlaakso;Kouvola;Hovioikeudet;16
60.868;26.704;Kymenlaakso;Kouvola;Hämeen elinkeino-, liikenne- ja ympäristökeskus;8
60.868;26.704;Kymenlaakso;Kouvola;Ilmatieteen laitos;1
60.868;26.704;Kymenlaakso;Kouvola;Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus ;116
60.868;26.704;Kymenlaakso;Kouvola;Keskusrikospoliisi;9
60.868;26.704;Kymenlaakso;Kouvola;Käräjäoikeudet;36
60.868;26.704;Kymenlaakso;Kouvola;Liikennevirasto;9
60.868;26.704;Kymenlaakso;Kouvola;Maanmittauslaitos;34
60.868;26.704;Kymenlaakso;Kouvola;Maistraatit;13
60.868;26.704;Kymenlaakso;Kouvola;Oikeusapu- ja edunvalvontapiirit;21
60.868;26.704;Kymenlaakso;Kouvola;Paikallispoliisi;179
60.868;26.704;Kymenlaakso;Kouvola;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;1
60.868;26.704;Kymenlaakso;Kouvola;Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus;1
60.868;26.704;Kymenlaakso;Kouvola;Poliisihallitus;30
60.868;26.704;Kymenlaakso;Kouvola;Puolustushallinnon rakennuslaitos;45
60.868;26.704;Kymenlaakso;Kouvola;Puolustusvoimat;968
60.868;26.704;Kymenlaakso;Kouvola;Rajavartiolaitos;1
60.868;26.704;Kymenlaakso;Kouvola;Rikosseuraamuslaitos;10
60.868;26.704;Kymenlaakso;Kouvola;Syyttäjänvirastot;9
60.868;26.704;Kymenlaakso;Kouvola;Taiteen edistämiskeskus;7
60.868;26.704;Kymenlaakso;Kouvola;Terveyden ja hyvinvoinnin laitos;2
60.868;26.704;Kymenlaakso;Kouvola;Tulli;6
60.868;26.704;Kymenlaakso;Kouvola;Työ- ja elinkeinotoimistot;61
60.868;26.704;Kymenlaakso;Kouvola;Ulkoasiainministeriö;1
60.868;26.704;Kymenlaakso;Kouvola;Ulosottovirastot;23
60.868;26.704;Kymenlaakso;Kouvola;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;3
60.868;26.704;Kymenlaakso;Kouvola;Valtiokonttori;13
60.868;26.704;Kymenlaakso;Kouvola;Valtion koulukodit;56
60.868;26.704;Kymenlaakso;Kouvola;Valtion tieto- ja viestintätekniikkakeskus Valtori;15
60.868;26.704;Kymenlaakso;Kouvola;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;4
60.868;26.704;Kymenlaakso;Kouvola;Verohallinto;131
60.583;27.707;Kymenlaakso;Virolahti;Rajavartiolaitos;193
60.583;27.707;Kymenlaakso;Virolahti;Tulli;133
68.385;23.639;Lappi;Enontekiö;Ammatilliset koulut;2
68.385;23.639;Lappi;Enontekiö;Paikallispoliisi;2
68.385;23.639;Lappi;Enontekiö;Tulli;16
68.385;23.639;Lappi;Enontekiö;Työ- ja elinkeinotoimistot;2
68.660;27.539;Lappi;Inari;Ammatilliset koulut;64
68.660;27.539;Lappi;Inari;Kansallisarkisto;2
68.660;27.539;Lappi;Inari;Käräjäoikeudet;1
68.660;27.539;Lappi;Inari;Liikennevirasto;1
68.660;27.539;Lappi;Inari;Luonnonvarakeskus;13
68.660;27.539;Lappi;Inari;Maanmittauslaitos;6
68.660;27.539;Lappi;Inari;Oikeusapu- ja edunvalvontapiirit;5
68.660;27.539;Lappi;Inari;Paikallispoliisi;17
68.660;27.539;Lappi;Inari;Puolustusvoimat;7
68.660;27.539;Lappi;Inari;Rajavartiolaitos;105
68.660;27.539;Lappi;Inari;Tulli;18
68.660;27.539;Lappi;Inari;Työ- ja elinkeinotoimistot;4
68.660;27.539;Lappi;Inari;Ulosottovirastot;3
68.660;27.539;Lappi;Inari;Valtion tieto- ja viestintätekniikkakeskus Valtori;2
68.660;27.539;Lappi;Inari;Verohallinto;5
65.736;24.564;Lappi;Kemi;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
65.736;24.564;Lappi;Kemi;Elintarviketurvallisuusvirasto;2
65.736;24.564;Lappi;Kemi;Käräjäoikeudet;25
65.736;24.564;Lappi;Kemi;Lapin elinkeino-, liikenne- ja ympäristökeskus;5
65.736;24.564;Lappi;Kemi;Maistraatit;8
65.736;24.564;Lappi;Kemi;Oikeusapu- ja edunvalvontapiirit;14
65.736;24.564;Lappi;Kemi;Paikallispoliisi;96
65.736;24.564;Lappi;Kemi;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;1
65.736;24.564;Lappi;Kemi;Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;2
65.736;24.564;Lappi;Kemi;Pohjois-Suomen aluehallintovirasto;4
65.736;24.564;Lappi;Kemi;Rajavartiolaitos;4
65.736;24.564;Lappi;Kemi;Rikosseuraamuslaitos;3
65.736;24.564;Lappi;Kemi;Syyttäjänvirastot;7
65.736;24.564;Lappi;Kemi;Työ- ja elinkeinotoimistot;25
65.736;24.564;Lappi;Kemi;Ulosottovirastot;18
65.736;24.564;Lappi;Kemi;Verohallinto;36
66.714;27.433;Lappi;Kemijärvi;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
66.714;27.433;Lappi;Kemijärvi;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
66.714;27.433;Lappi;Kemijärvi;Maanmittauslaitos;5
66.714;27.433;Lappi;Kemijärvi;Maistraatit;14
66.714;27.433;Lappi;Kemijärvi;Oikeusapu- ja edunvalvontapiirit;2
66.714;27.433;Lappi;Kemijärvi;Paikallispoliisi;18
66.714;27.433;Lappi;Kemijärvi;Työ- ja elinkeinotoimistot;6
66.714;27.433;Lappi;Kemijärvi;Ulosottovirastot;4
66.714;27.433;Lappi;Kemijärvi;Verohallinto;5
65.801;24.544;Lappi;Keminmaa;Luonnonvarakeskus;3
67.657;24.908;Lappi;Kittilä;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
67.657;24.908;Lappi;Kittilä;Maistraatit;4
67.657;24.908;Lappi;Kittilä;Oikeusapu- ja edunvalvontapiirit;4
67.657;24.908;Lappi;Kittilä;Paikallispoliisi;20
67.657;24.908;Lappi;Kittilä;Työ- ja elinkeinotoimistot;6
67.657;24.908;Lappi;Kittilä;Verohallinto;4
67.331;23.778;Lappi;Kolari;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
67.331;23.778;Lappi;Kolari;Luonnonvarakeskus;7
67.331;23.778;Lappi;Kolari;Paikallispoliisi;4
67.331;23.778;Lappi;Kolari;Työ- ja elinkeinotoimistot;3
67.331;23.778;Lappi;Kolari;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
67.957;23.679;Lappi;Muonio;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
67.957;23.679;Lappi;Muonio;Oikeusapu- ja edunvalvontapiirit;1
67.957;23.679;Lappi;Muonio;Paikallispoliisi;5
67.957;23.679;Lappi;Muonio;Rajavartiolaitos;13
67.957;23.679;Lappi;Muonio;Tulli;6
67.957;23.679;Lappi;Muonio;Työ- ja elinkeinotoimistot;2
67.957;23.679;Lappi;Muonio;Ulosottovirastot;2
67.957;23.679;Lappi;Muonio;Verohallinto;2
66.775;23.965;Lappi;Pello;Oikeusapu- ja edunvalvontapiirit;2
66.775;23.965;Lappi;Pello;Paikallispoliisi;4
66.775;23.965;Lappi;Pello;Verohallinto;5
66.111;28.167;Lappi;Posio;Paikallispoliisi;6
66.111;28.167;Lappi;Posio;Työ- ja elinkeinotoimistot;2
65.929;26.517;Lappi;Ranua;Paikallispoliisi;6
65.929;26.517;Lappi;Ranua;Työ- ja elinkeinotoimistot;1
66.501;25.735;Lappi;Rovaniemi;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;20
66.501;25.735;Lappi;Rovaniemi;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
66.501;25.735;Lappi;Rovaniemi;Etelä-Suomen aluehallintovirasto;10
66.501;25.735;Lappi;Rovaniemi;Geologian tutkimuskeskus;59
66.501;25.735;Lappi;Rovaniemi;Hovioikeudet;51
66.501;25.735;Lappi;Rovaniemi;Ilmatieteen laitos;14
66.501;25.735;Lappi;Rovaniemi;Kainuun elinkeino-, liikenne- ja ympäristökeskus;1
66.501;25.735;Lappi;Rovaniemi;Keskusrikospoliisi;10
66.501;25.735;Lappi;Rovaniemi;Käräjäoikeudet;34
66.501;25.735;Lappi;Rovaniemi;Lapin aluehallintovirasto;36
66.501;25.735;Lappi;Rovaniemi;Lapin elinkeino-, liikenne- ja ympäristökeskus;159
66.501;25.735;Lappi;Rovaniemi;Liikennevirasto;1
66.501;25.735;Lappi;Rovaniemi;Liikenteen turvallisuusvirasto;93
66.501;25.735;Lappi;Rovaniemi;Luonnonvarakeskus;46
66.501;25.735;Lappi;Rovaniemi;Maahanmuuttovirasto;27
66.501;25.735;Lappi;Rovaniemi;Maanmittauslaitos;64
66.501;25.735;Lappi;Rovaniemi;Maistraatit;14
66.501;25.735;Lappi;Rovaniemi;Oikeusapu- ja edunvalvontapiirit;17
66.501;25.735;Lappi;Rovaniemi;Paikallispoliisi;171
66.501;25.735;Lappi;Rovaniemi;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;7
66.501;25.735;Lappi;Rovaniemi;Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;14
66.501;25.735;Lappi;Rovaniemi;Pohjois-Suomen aluehallintovirasto;5
66.501;25.735;Lappi;Rovaniemi;Poliisihallitus;82
66.501;25.735;Lappi;Rovaniemi;Puolustushallinnon rakennuslaitos;28
66.501;25.735;Lappi;Rovaniemi;Puolustusvoimat;578
66.501;25.735;Lappi;Rovaniemi;Rajavartiolaitos;73
66.501;25.735;Lappi;Rovaniemi;Rikosseuraamuslaitos;4
66.501;25.735;Lappi;Rovaniemi;Sosiaali- ja terveysalan lupa- ja valvontavirasto;19
66.501;25.735;Lappi;Rovaniemi;Suojelupoliisi;4
66.501;25.735;Lappi;Rovaniemi;Suomen ympäristökeskus;1
66.501;25.735;Lappi;Rovaniemi;Syyttäjänvirastot;11
66.501;25.735;Lappi;Rovaniemi;Säteilyturvakeskus;2
66.501;25.735;Lappi;Rovaniemi;Taiteen edistämiskeskus;7
66.501;25.735;Lappi;Rovaniemi;Turvallisuus- ja kemikaalivirasto;11
66.501;25.735;Lappi;Rovaniemi;Työ- ja elinkeinotoimistot;43
66.501;25.735;Lappi;Rovaniemi;Ulosottovirastot;23
66.501;25.735;Lappi;Rovaniemi;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;3
66.501;25.735;Lappi;Rovaniemi;Valtion tieto- ja viestintätekniikkakeskus Valtori;162
66.501;25.735;Lappi;Rovaniemi;Verohallinto;85
66.833;28.667;Lappi;Salla;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
66.833;28.667;Lappi;Salla;Paikallispoliisi;4
66.833;28.667;Lappi;Salla;Rajavartiolaitos;70
66.833;28.667;Lappi;Salla;Tulli;10
66.833;28.667;Lappi;Salla;Työ- ja elinkeinotoimistot;2
67.292;28.161;Lappi;Savukoski;Maistraatit;1
67.292;28.161;Lappi;Savukoski;Paikallispoliisi;1
67.292;28.161;Lappi;Savukoski;Työ- ja elinkeinotoimistot;2
67.417;26.593;Lappi;Sodankylä;Ilmatieteen laitos;20
67.417;26.593;Lappi;Sodankylä;Käräjäoikeudet;12
67.417;26.593;Lappi;Sodankylä;Oikeusapu- ja edunvalvontapiirit;4
67.417;26.593;Lappi;Sodankylä;Paikallispoliisi;22
67.417;26.593;Lappi;Sodankylä;Puolustushallinnon rakennuslaitos;34
67.417;26.593;Lappi;Sodankylä;Puolustusvoimat;262
67.417;26.593;Lappi;Sodankylä;Syyttäjänvirastot;2
67.417;26.593;Lappi;Sodankylä;Työ- ja elinkeinotoimistot;6
67.417;26.593;Lappi;Sodankylä;Ulosottovirastot;2
67.417;26.593;Lappi;Sodankylä;Verohallinto;6
66.089;24.811;Lappi;Tervola;Puolustusvoimat;18
65.849;24.147;Lappi;Tornio;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
65.849;24.147;Lappi;Tornio;Maanmittauslaitos;17
65.849;24.147;Lappi;Tornio;Oikeusapu- ja edunvalvontapiirit;3
