lat;long;Maakunta;Kunta;Taso2 virasto;Palvelussuhteiden lukumäärä 12/2016
65.849;24.147;Lappi;Tornio;Paikallispoliisi;33
65.849;24.147;Lappi;Tornio;Tulli;81
65.849;24.147;Lappi;Tornio;Työ- ja elinkeinotoimistot;18
65.849;24.147;Lappi;Tornio;Valtion tieto- ja viestintätekniikkakeskus Valtori;3
69.907;27.024;Lappi;Utsjoki;Ammatilliset koulut;1
69.907;27.024;Lappi;Utsjoki;Luonnonvarakeskus;4
69.907;27.024;Lappi;Utsjoki;Paikallispoliisi;1
69.907;27.024;Lappi;Utsjoki;Tulli;9
66.319;23.671;Lappi;Ylitornio;Paikallispoliisi;4
66.319;23.671;Lappi;Ylitornio;Rikosseuraamuslaitos;19
66.319;23.671;Lappi;Ylitornio;Työ- ja elinkeinotoimistot;3
66.319;23.671;Lappi;Ylitornio;Vankiterveydenhuollon yksikkö;1
61.167;23.868;Pirkanmaa;Akaa;Käräjäoikeudet;1
61.167;23.868;Pirkanmaa;Akaa;Oikeusapu- ja edunvalvontapiirit;3
61.167;23.868;Pirkanmaa;Akaa;Rikosseuraamuslaitos;79
61.167;23.868;Pirkanmaa;Akaa;Työ- ja elinkeinotoimistot;7
61.167;23.868;Pirkanmaa;Akaa;Vankiterveydenhuollon yksikkö;3
61.639;23.197;Pirkanmaa;Hämeenkyrö;Työ- ja elinkeinotoimistot;3
61.769;23.068;Pirkanmaa;Ikaalinen;Käräjäoikeudet;1
61.769;23.068;Pirkanmaa;Ikaalinen;Maanmittauslaitos;14
61.769;23.068;Pirkanmaa;Ikaalinen;Maistraatit;1
61.769;23.068;Pirkanmaa;Ikaalinen;Oikeusapu- ja edunvalvontapiirit;3
61.769;23.068;Pirkanmaa;Ikaalinen;Paikallispoliisi;23
61.769;23.068;Pirkanmaa;Ikaalinen;Ulosottovirastot;5
61.769;23.068;Pirkanmaa;Ikaalinen;Verohallinto;7
61.464;24.072;Pirkanmaa;Kangasala;Elintarviketurvallisuusvirasto;2
61.464;24.072;Pirkanmaa;Kangasala;Käräjäoikeudet;1
61.464;24.072;Pirkanmaa;Kangasala;Paikallispoliisi;38
61.464;24.072;Pirkanmaa;Kangasala;Työ- ja elinkeinotoimistot;4
61.464;24.072;Pirkanmaa;Kangasala;Ulosottovirastot;9
61.314;23.753;Pirkanmaa;Lempäälä;Käräjäoikeudet;1
61.314;23.753;Pirkanmaa;Lempäälä;Paikallispoliisi;1
61.314;23.753;Pirkanmaa;Lempäälä;Työ- ja elinkeinotoimistot;2
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Käräjäoikeudet;1
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Maistraatit;6
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Oikeusapu- ja edunvalvontapiirit;4
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Paikallispoliisi;5
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Rikosseuraamuslaitos;30
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Työ- ja elinkeinotoimistot;2
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Ulosottovirastot;3
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Vankiterveydenhuollon yksikkö;1
62.033;24.617;Pirkanmaa;Mänttä-Vilppula;Verohallinto;15
61.478;23.510;Pirkanmaa;Nokia;Käräjäoikeudet;2
61.478;23.510;Pirkanmaa;Nokia;Paikallispoliisi;54
61.478;23.510;Pirkanmaa;Nokia;Työ- ja elinkeinotoimistot;11
61.478;23.510;Pirkanmaa;Nokia;Ulosottovirastot;12
61.678;24.357;Pirkanmaa;Orivesi;Käräjäoikeudet;1
61.678;24.357;Pirkanmaa;Orivesi;Paikallispoliisi;19
61.678;24.357;Pirkanmaa;Orivesi;Työ- ja elinkeinotoimistot;1
62.010;23.025;Pirkanmaa;Parkano;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
62.010;23.025;Pirkanmaa;Parkano;Luonnonvarakeskus;22
62.010;23.025;Pirkanmaa;Parkano;Puolustusvoimat;22
62.010;23.025;Pirkanmaa;Parkano;Työ- ja elinkeinotoimistot;3
62.010;23.025;Pirkanmaa;Parkano;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
61.465;23.643;Pirkanmaa;Pirkkala;Ilmatieteen laitos;2
61.465;23.643;Pirkanmaa;Pirkkala;Puolustusvoimat;324
61.342;22.908;Pirkanmaa;Sastamala;Elintarviketurvallisuusvirasto;4
61.342;22.908;Pirkanmaa;Sastamala;Oikeusapu- ja edunvalvontapiirit;2
61.342;22.908;Pirkanmaa;Sastamala;Paikallispoliisi;29
61.342;22.908;Pirkanmaa;Sastamala;Työ- ja elinkeinotoimistot;7
61.498;23.761;Pirkanmaa;Tampere;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;45
61.498;23.761;Pirkanmaa;Tampere;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;1
61.498;23.761;Pirkanmaa;Tampere;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
61.498;23.761;Pirkanmaa;Tampere;Etelä-Suomen aluehallintovirasto;9
61.498;23.761;Pirkanmaa;Tampere;Itä-Suomen aluehallintovirasto;2
61.498;23.761;Pirkanmaa;Tampere;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;7
61.498;23.761;Pirkanmaa;Tampere;Keskusrikospoliisi;24
61.498;23.761;Pirkanmaa;Tampere;Konkurssiasiamiehen toimisto;1
61.498;23.761;Pirkanmaa;Tampere;Käräjäoikeudet;139
61.498;23.761;Pirkanmaa;Tampere;Liikennevirasto;43
61.498;23.761;Pirkanmaa;Tampere;Luonnonvarakeskus;1
61.498;23.761;Pirkanmaa;Tampere;Länsi- ja Sisä-Suomen aluehallintovirasto;80
61.498;23.761;Pirkanmaa;Tampere;Maanmittauslaitos;88
61.498;23.761;Pirkanmaa;Tampere;Maaseutuvirasto;3
61.498;23.761;Pirkanmaa;Tampere;Maistraatit;44
61.498;23.761;Pirkanmaa;Tampere;Oikeusapu- ja edunvalvontapiirit;63
61.498;23.761;Pirkanmaa;Tampere;Paikallispoliisi;421
61.498;23.761;Pirkanmaa;Tampere;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;196
61.498;23.761;Pirkanmaa;Tampere;Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus;1
61.498;23.761;Pirkanmaa;Tampere;Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus;1
61.498;23.761;Pirkanmaa;Tampere;Pohjois-Suomen aluehallintovirasto;4
61.498;23.761;Pirkanmaa;Tampere;Poliisiammattikorkeakoulu;195
61.498;23.761;Pirkanmaa;Tampere;Poliisihallitus;3
61.498;23.761;Pirkanmaa;Tampere;Puolustushallinnon rakennuslaitos;59
61.498;23.761;Pirkanmaa;Tampere;Puolustusvoimat;855
61.498;23.761;Pirkanmaa;Tampere;Rikosseuraamuslaitos;45
61.498;23.761;Pirkanmaa;Tampere;Sosiaali- ja terveysministeriö;39
61.498;23.761;Pirkanmaa;Tampere;Suojelupoliisi;6
61.498;23.761;Pirkanmaa;Tampere;Suomen ympäristökeskus;1
61.498;23.761;Pirkanmaa;Tampere;Syyttäjänvirastot;41
61.498;23.761;Pirkanmaa;Tampere;Taiteen edistämiskeskus;4
61.498;23.761;Pirkanmaa;Tampere;Terveyden ja hyvinvoinnin laitos;24
61.498;23.761;Pirkanmaa;Tampere;Tulli;57
61.498;23.761;Pirkanmaa;Tampere;Turvallisuus- ja kemikaalivirasto;75
61.498;23.761;Pirkanmaa;Tampere;Työ- ja elinkeinotoimistot;211
61.498;23.761;Pirkanmaa;Tampere;Ulosottovirastot;58
61.498;23.761;Pirkanmaa;Tampere;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;5
61.498;23.761;Pirkanmaa;Tampere;Valtion tieto- ja viestintätekniikkakeskus Valtori;32
61.498;23.761;Pirkanmaa;Tampere;Valtioneuvoston kanslia;2
61.498;23.761;Pirkanmaa;Tampere;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;11
61.498;23.761;Pirkanmaa;Tampere;Verohallinto;310
61.267;24.031;Pirkanmaa;Valkeakoski;Paikallispoliisi;48
61.267;24.031;Pirkanmaa;Valkeakoski;Työ- ja elinkeinotoimistot;4
61.267;24.031;Pirkanmaa;Valkeakoski;Ulosottovirastot;9
62.240;23.771;Pirkanmaa;Virrat;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
62.240;23.771;Pirkanmaa;Virrat;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
62.240;23.771;Pirkanmaa;Virrat;Paikallispoliisi;8
62.240;23.771;Pirkanmaa;Virrat;Työ- ja elinkeinotoimistot;9
61.550;23.583;Pirkanmaa;Ylöjärvi;Puolustusvoimat;102
61.550;23.583;Pirkanmaa;Ylöjärvi;Työ- ja elinkeinotoimistot;7
62.385;21.222;Pohjanmaa;Kaskinen;Rajavartiolaitos;2
62.274;21.378;Pohjanmaa;Kristiinankaupunki;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;8
62.274;21.378;Pohjanmaa;Kristiinankaupunki;Paikallispoliisi;18
62.274;21.378;Pohjanmaa;Kristiinankaupunki;Ulosottovirastot;1
62.976;22.011;Pohjanmaa;Laihia;Paikallispoliisi;10
63.113;21.678;Pohjanmaa;Mustasaari;Rajavartiolaitos;20
62.474;21.338;Pohjanmaa;Närpiö;Maanmittauslaitos;8
62.474;21.338;Pohjanmaa;Närpiö;Työ- ja elinkeinotoimistot;3
62.474;21.338;Pohjanmaa;Närpiö;Verohallinto;9
63.600;22.794;Pohjanmaa;Pedersören kunta;Valtion koulukodit;25
63.675;22.704;Pohjanmaa;Pietarsaari;Elintarviketurvallisuusvirasto;13
63.675;22.704;Pohjanmaa;Pietarsaari;Maistraatit;8
63.675;22.704;Pohjanmaa;Pietarsaari;Oikeusapu- ja edunvalvontapiirit;11
63.675;22.704;Pohjanmaa;Pietarsaari;Paikallispoliisi;47
63.675;22.704;Pohjanmaa;Pietarsaari;Työ- ja elinkeinotoimistot;20
63.675;22.704;Pohjanmaa;Pietarsaari;Ulosottovirastot;4
63.675;22.704;Pohjanmaa;Pietarsaari;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;1
63.675;22.704;Pohjanmaa;Pietarsaari;Verohallinto;18
63.096;21.615;Pohjanmaa;Vaasa;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;41
63.096;21.615;Pohjanmaa;Vaasa;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;95
63.096;21.615;Pohjanmaa;Vaasa;Etelä-Suomen aluehallintovirasto;17
63.096;21.615;Pohjanmaa;Vaasa;Hallinto-oikeudet;74
63.096;21.615;Pohjanmaa;Vaasa;Hovioikeudet;61
63.096;21.615;Pohjanmaa;Vaasa;Hätäkeskuslaitos;73
63.096;21.615;Pohjanmaa;Vaasa;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;7
63.096;21.615;Pohjanmaa;Vaasa;Keskusrikospoliisi;2
63.096;21.615;Pohjanmaa;Vaasa;Käräjäoikeudet;52
63.096;21.615;Pohjanmaa;Vaasa;Liikennevirasto;12
63.096;21.615;Pohjanmaa;Vaasa;Liikenteen turvallisuusvirasto;6
63.096;21.615;Pohjanmaa;Vaasa;Luonnonvarakeskus;5
63.096;21.615;Pohjanmaa;Vaasa;Länsi- ja Sisä-Suomen aluehallintovirasto;102
63.096;21.615;Pohjanmaa;Vaasa;Maahanmuuttovirasto;22
63.096;21.615;Pohjanmaa;Vaasa;Maakunta-arkistot;7
63.096;21.615;Pohjanmaa;Vaasa;Maanmittauslaitos;76
63.096;21.615;Pohjanmaa;Vaasa;Maistraatit;14
63.096;21.615;Pohjanmaa;Vaasa;Oikeusapu- ja edunvalvontapiirit;22
63.096;21.615;Pohjanmaa;Vaasa;Paikallispoliisi;180
63.096;21.615;Pohjanmaa;Vaasa;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;4
63.096;21.615;Pohjanmaa;Vaasa;Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;48
63.096;21.615;Pohjanmaa;Vaasa;Puolustusvoimat;16
63.096;21.615;Pohjanmaa;Vaasa;Rajavartiolaitos;4
63.096;21.615;Pohjanmaa;Vaasa;Rikosseuraamuslaitos;64
63.096;21.615;Pohjanmaa;Vaasa;Suojelupoliisi;6
63.096;21.615;Pohjanmaa;Vaasa;Syyttäjänvirastot;13
63.096;21.615;Pohjanmaa;Vaasa;Taiteen edistämiskeskus;5
63.096;21.615;Pohjanmaa;Vaasa;Tulli;42
63.096;21.615;Pohjanmaa;Vaasa;Työ- ja elinkeinotoimistot;51
63.096;21.615;Pohjanmaa;Vaasa;Ulosottovirastot;30
63.096;21.615;Pohjanmaa;Vaasa;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;4
63.096;21.615;Pohjanmaa;Vaasa;Valtion mielisairaalat;245
63.096;21.615;Pohjanmaa;Vaasa;Valtion tieto- ja viestintätekniikkakeskus Valtori;21
63.096;21.615;Pohjanmaa;Vaasa;Vankiterveydenhuollon yksikkö;1
63.096;21.615;Pohjanmaa;Vaasa;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;11
63.096;21.615;Pohjanmaa;Vaasa;Verohallinto;254
62.672;30.931;Pohjois-Karjala;Ilomantsi;Oikeusapu- ja edunvalvontapiirit;2
62.672;30.931;Pohjois-Karjala;Ilomantsi;Paikallispoliisi;3
62.672;30.931;Pohjois-Karjala;Ilomantsi;Rajavartiolaitos;28
62.672;30.931;Pohjois-Karjala;Ilomantsi;Työ- ja elinkeinotoimistot;1
62.672;30.931;Pohjois-Karjala;Ilomantsi;Verohallinto;1
62.600;29.764;Pohjois-Karjala;Joensuu;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;20
62.600;29.764;Pohjois-Karjala;Joensuu;Elintarviketurvallisuusvirasto;1
62.600;29.764;Pohjois-Karjala;Joensuu;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;1
62.600;29.764;Pohjois-Karjala;Joensuu;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;9
62.600;29.764;Pohjois-Karjala;Joensuu;Etelä-Suomen aluehallintovirasto;7
62.600;29.764;Pohjois-Karjala;Joensuu;Itä-Suomen aluehallintovirasto;29
62.600;29.764;Pohjois-Karjala;Joensuu;Kansallisarkisto;1
62.600;29.764;Pohjois-Karjala;Joensuu;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;2
62.600;29.764;Pohjois-Karjala;Joensuu;Keskusrikospoliisi;19
62.600;29.764;Pohjois-Karjala;Joensuu;Käräjäoikeudet;47
62.600;29.764;Pohjois-Karjala;Joensuu;Luonnonvarakeskus;84
62.600;29.764;Pohjois-Karjala;Joensuu;Maakunta-arkistot;7
62.600;29.764;Pohjois-Karjala;Joensuu;Maanmittauslaitos;47
62.600;29.764;Pohjois-Karjala;Joensuu;Maistraatit;22
62.600;29.764;Pohjois-Karjala;Joensuu;Oikeusapu- ja edunvalvontapiirit;35
62.600;29.764;Pohjois-Karjala;Joensuu;Paikallispoliisi;178
62.600;29.764;Pohjois-Karjala;Joensuu;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;6
62.600;29.764;Pohjois-Karjala;Joensuu;Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus;80
62.600;29.764;Pohjois-Karjala;Joensuu;Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus;5
62.600;29.764;Pohjois-Karjala;Joensuu;Puolustushallinnon rakennuslaitos;1
62.600;29.764;Pohjois-Karjala;Joensuu;Puolustusvoimat;147
62.600;29.764;Pohjois-Karjala;Joensuu;Rajavartiolaitos;1
62.600;29.764;Pohjois-Karjala;Joensuu;Rikosseuraamuslaitos;71
62.600;29.764;Pohjois-Karjala;Joensuu;Suojelupoliisi;3
62.600;29.764;Pohjois-Karjala;Joensuu;Suomen ympäristökeskus;13
62.600;29.764;Pohjois-Karjala;Joensuu;Syyttäjänvirastot;11
62.600;29.764;Pohjois-Karjala;Joensuu;Taiteen edistämiskeskus;5
62.600;29.764;Pohjois-Karjala;Joensuu;Tulli;9
62.600;29.764;Pohjois-Karjala;Joensuu;Työ- ja elinkeinotoimistot;70
62.600;29.764;Pohjois-Karjala;Joensuu;Ulosottovirastot;32
62.600;29.764;Pohjois-Karjala;Joensuu;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;1
62.600;29.764;Pohjois-Karjala;Joensuu;Valtiokonttori;1
62.600;29.764;Pohjois-Karjala;Joensuu;Valtion talous- ja henkilöstöhallinnon palvelukeskus;225
62.600;29.764;Pohjois-Karjala;Joensuu;Valtion tieto- ja viestintätekniikkakeskus Valtori;19
62.600;29.764;Pohjois-Karjala;Joensuu;Vankiterveydenhuollon yksikkö;4
62.600;29.764;Pohjois-Karjala;Joensuu;Verohallinto;96
63.242;29.253;Pohjois-Karjala;Juuka;Rikosseuraamuslaitos;18
62.099;30.138;Pohjois-Karjala;Kitee;Oikeusapu- ja edunvalvontapiirit;5
62.099;30.138;Pohjois-Karjala;Kitee;Paikallispoliisi;9
62.099;30.138;Pohjois-Karjala;Kitee;Työ- ja elinkeinotoimistot;7
62.767;29.850;Pohjois-Karjala;Kontiolahti;Rajavartiolaitos;87
63.318;30.025;Pohjois-Karjala;Lieksa;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
63.318;30.025;Pohjois-Karjala;Lieksa;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;2
63.318;30.025;Pohjois-Karjala;Lieksa;Oikeusapu- ja edunvalvontapiirit;5
63.318;30.025;Pohjois-Karjala;Lieksa;Paikallispoliisi;17
63.318;30.025;Pohjois-Karjala;Lieksa;Rajavartiolaitos;32
63.318;30.025;Pohjois-Karjala;Lieksa;Työ- ja elinkeinotoimistot;9
63.318;30.025;Pohjois-Karjala;Lieksa;Verohallinto;10
62.532;29.385;Pohjois-Karjala;Liperi;Paikallispoliisi;2
62.532;29.385;Pohjois-Karjala;Liperi;Puolustusvoimat;7
63.544;29.133;Pohjois-Karjala;Nurmes;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;2
63.544;29.133;Pohjois-Karjala;Nurmes;Maanmittauslaitos;5
63.544;29.133;Pohjois-Karjala;Nurmes;Oikeusapu- ja edunvalvontapiirit;4
63.544;29.133;Pohjois-Karjala;Nurmes;Paikallispoliisi;19
63.544;29.133;Pohjois-Karjala;Nurmes;Työ- ja elinkeinotoimistot;8
63.544;29.133;Pohjois-Karjala;Nurmes;Ulosottovirastot;4
63.544;29.133;Pohjois-Karjala;Nurmes;Verohallinto;10
62.725;29.018;Pohjois-Karjala;Outokumpu;Elintarviketurvallisuusvirasto;6
62.725;29.018;Pohjois-Karjala;Outokumpu;Geologian tutkimuskeskus;35
62.725;29.018;Pohjois-Karjala;Outokumpu;Paikallispoliisi;3
62.725;29.018;Pohjois-Karjala;Outokumpu;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
62.226;30.332;Pohjois-Karjala;Tohmajärvi;Rajavartiolaitos;121
62.226;30.332;Pohjois-Karjala;Tohmajärvi;Tulli;27
63.749;25.318;Pohjois-Pohjanmaa;Haapajärvi;Oikeusapu- ja edunvalvontapiirit;11
63.749;25.318;Pohjois-Pohjanmaa;Haapajärvi;Paikallispoliisi;29
63.749;25.318;Pohjois-Pohjanmaa;Haapajärvi;Puolustushallinnon rakennuslaitos;14
63.749;25.318;Pohjois-Pohjanmaa;Haapajärvi;Puolustusvoimat;87
63.749;25.318;Pohjois-Pohjanmaa;Haapajärvi;Työ- ja elinkeinotoimistot;8
63.749;25.318;Pohjois-Pohjanmaa;Haapajärvi;Ulosottovirastot;5
63.749;25.318;Pohjois-Pohjanmaa;Haapajärvi;Verohallinto;11
64.138;25.367;Pohjois-Pohjanmaa;Haapavesi;Paikallispoliisi;12
64.260;23.949;Pohjois-Pohjanmaa;Kalajoki;Paikallispoliisi;11
64.260;23.949;Pohjois-Pohjanmaa;Kalajoki;Rajavartiolaitos;4
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;19
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Käräjäoikeudet;6
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Luonnonvarakeskus;2
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Maanmittauslaitos;19
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Oikeusapu- ja edunvalvontapiirit;6
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Paikallispoliisi;37
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Rajavartiolaitos;58
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Rikosseuraamuslaitos;1
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Syyttäjänvirastot;1
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Tulli;8
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Työ- ja elinkeinotoimistot;6
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Ulosottovirastot;6
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
65.967;29.183;Pohjois-Pohjanmaa;Kuusamo;Verohallinto;12
64.810;25.415;Pohjois-Pohjanmaa;Liminka;Paikallispoliisi;17
64.810;25.415;Pohjois-Pohjanmaa;Liminka;Valtion koulukodit;71
64.807;25.994;Pohjois-Pohjanmaa;Muhos;Paikallispoliisi;13
64.267;24.817;Pohjois-Pohjanmaa;Oulainen;Lapin elinkeino-, liikenne- ja ympäristökeskus;1
65.017;25.467;Pohjois-Pohjanmaa;Oulu;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;38
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Elintarviketurvallisuusvirasto;20
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Etelä-Suomen aluehallintovirasto;17
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Hallinto-oikeudet;43
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Hätäkeskuslaitos;82
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Kansallisarkisto;1
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Keskusrikospoliisi;24
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Käräjäoikeudet;86
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Lapin elinkeino-, liikenne- ja ympäristökeskus;8
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Liikennevirasto;12
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Liikenteen turvallisuusvirasto;3
