lat;long;Maakunta;Kunta;Taso2 virasto;Palvelussuhteiden lukumäärä 12/2016
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Luonnonvarakeskus;59
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Maahanmuuttovirasto;77
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Maakunta-arkistot;18
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Maanmittauslaitos;84
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Maistraatit;32
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Oikeusapu- ja edunvalvontapiirit;51
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Paikallispoliisi;373
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Pakolaist ja turvapaik hak vastaano;54
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;13
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus;1
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;177
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Pohjois-Suomen aluehallintovirasto;119
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Poliisihallitus;1
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Puolustushallinnon rakennuslaitos;3
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Puolustusvoimat;19
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Rajavartiolaitos;16
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Rikosseuraamuslaitos;98
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Suojelupoliisi;8
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Suomen ympäristökeskus;30
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Syyttäjänvirastot;24
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Taiteen edistämiskeskus;5
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Terveyden ja hyvinvoinnin laitos;23
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Tulli;31
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Työ- ja elinkeinotoimistot;133
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Ulosottovirastot;48
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;4
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Valtion tieto- ja viestintätekniikkakeskus Valtori;30
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Valtiontalouden tarkastusvirasto;7
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Vankiterveydenhuollon yksikkö;4
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Verohallinto;338
65.017;25.467;Pohjois-Pohjanmaa;Oulu;Yleissivistävät koulut;118
65.360;26.997;Pohjois-Pohjanmaa;Pudasjärvi;Maistraatit;1
65.360;26.997;Pohjois-Pohjanmaa;Pudasjärvi;Paikallispoliisi;17
65.360;26.997;Pohjois-Pohjanmaa;Pudasjärvi;Pakolaist ja turvapaik hak vastaano;16
65.360;26.997;Pohjois-Pohjanmaa;Pudasjärvi;Työ- ja elinkeinotoimistot;6
65.360;26.997;Pohjois-Pohjanmaa;Pudasjärvi;Ulosottovirastot;1
65.360;26.997;Pohjois-Pohjanmaa;Pudasjärvi;Verohallinto;2
64.685;24.479;Pohjois-Pohjanmaa;Raahe;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;2
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Käräjäoikeudet;14
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Maistraatit;8
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Oikeusapu- ja edunvalvontapiirit;5
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Paikallispoliisi;53
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Syyttäjänvirastot;2
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Työ- ja elinkeinotoimistot;18
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Ulosottovirastot;13
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
64.685;24.479;Pohjois-Pohjanmaa;Raahe;Verohallinto;12
64.814;24.763;Pohjois-Pohjanmaa;Siikajoki;Luonnonvarakeskus;17
64.814;24.763;Pohjois-Pohjanmaa;Siikajoki;Puolustusvoimat;2
64.267;25.867;Pohjois-Pohjanmaa;Siikalatva;Rikosseuraamuslaitos;29
64.267;25.867;Pohjois-Pohjanmaa;Siikalatva;Vankiterveydenhuollon yksikkö;1
64.267;25.867;Pohjois-Pohjanmaa;Siikalatva;Verohallinto;2
65.576;28.242;Pohjois-Pohjanmaa;Taivalkoski;Luonnonvarakeskus;17
65.576;28.242;Pohjois-Pohjanmaa;Taivalkoski;Paikallispoliisi;5
65.576;28.242;Pohjois-Pohjanmaa;Taivalkoski;Puolustusvoimat;3
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Käräjäoikeudet;22
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Liikennevirasto;1
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Maanmittauslaitos;38
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Maistraatit;6
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Oikeusapu- ja edunvalvontapiirit;9
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Paikallispoliisi;47
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;16
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Pohjois-Suomen aluehallintovirasto;3
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Syyttäjänvirastot;6
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Työ- ja elinkeinotoimistot;18
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Ulosottovirastot;6
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Valtion tieto- ja viestintätekniikkakeskus Valtori;2
64.072;24.538;Pohjois-Pohjanmaa;Ylivieska;Verohallinto;22
63.561;27.189;Pohjois-Savo;Iisalmi;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
63.561;27.189;Pohjois-Savo;Iisalmi;Itä-Suomen aluehallintovirasto;1
63.561;27.189;Pohjois-Savo;Iisalmi;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;1
63.561;27.189;Pohjois-Savo;Iisalmi;Käräjäoikeudet;20
63.561;27.189;Pohjois-Savo;Iisalmi;Maanmittauslaitos;16
63.561;27.189;Pohjois-Savo;Iisalmi;Maistraatit;8
63.561;27.189;Pohjois-Savo;Iisalmi;Oikeusapu- ja edunvalvontapiirit;18
63.561;27.189;Pohjois-Savo;Iisalmi;Paikallispoliisi;64
63.561;27.189;Pohjois-Savo;Iisalmi;Rikosseuraamuslaitos;4
63.561;27.189;Pohjois-Savo;Iisalmi;Syyttäjänvirastot;2
63.561;27.189;Pohjois-Savo;Iisalmi;Työ- ja elinkeinotoimistot;29
63.561;27.189;Pohjois-Savo;Iisalmi;Ulosottovirastot;13
63.561;27.189;Pohjois-Savo;Iisalmi;Valtion tieto- ja viestintätekniikkakeskus Valtori;2
63.561;27.189;Pohjois-Savo;Iisalmi;Verohallinto;28
63.064;28.328;Pohjois-Savo;Juankoski;Käräjäoikeudet;1
63.064;28.328;Pohjois-Savo;Juankoski;Paikallispoliisi;12
62.893;27.678;Pohjois-Savo;Kuopio;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;32
62.893;27.678;Pohjois-Savo;Kuopio;Elintarviketurvallisuusvirasto;23
62.893;27.678;Pohjois-Savo;Kuopio;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;1
62.893;27.678;Pohjois-Savo;Kuopio;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;9
62.893;27.678;Pohjois-Savo;Kuopio;Etelä-Suomen aluehallintovirasto;9
62.893;27.678;Pohjois-Savo;Kuopio;Geologian tutkimuskeskus;98
62.893;27.678;Pohjois-Savo;Kuopio;Hallinto-oikeudet;53
62.893;27.678;Pohjois-Savo;Kuopio;Hovioikeudet;58
62.893;27.678;Pohjois-Savo;Kuopio;Hätäkeskuslaitos;90
62.893;27.678;Pohjois-Savo;Kuopio;Ilmatieteen laitos;26
62.893;27.678;Pohjois-Savo;Kuopio;Itä-Suomen aluehallintovirasto;62
62.893;27.678;Pohjois-Savo;Kuopio;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;10
62.893;27.678;Pohjois-Savo;Kuopio;Keskusrikospoliisi;1
62.893;27.678;Pohjois-Savo;Kuopio;Käräjäoikeudet;50
62.893;27.678;Pohjois-Savo;Kuopio;Liikennevirasto;1
62.893;27.678;Pohjois-Savo;Kuopio;Luonnonvarakeskus;35
62.893;27.678;Pohjois-Savo;Kuopio;Lääkealan turvallisuus- ja kehittämiskeskus ;51
62.893;27.678;Pohjois-Savo;Kuopio;Maanmittauslaitos;41
62.893;27.678;Pohjois-Savo;Kuopio;Maistraatit;24
62.893;27.678;Pohjois-Savo;Kuopio;Oikeusapu- ja edunvalvontapiirit;37
62.893;27.678;Pohjois-Savo;Kuopio;Paikallispoliisi;263
62.893;27.678;Pohjois-Savo;Kuopio;Pelastushallinto;122
62.893;27.678;Pohjois-Savo;Kuopio;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;5
62.893;27.678;Pohjois-Savo;Kuopio;Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus;116
62.893;27.678;Pohjois-Savo;Kuopio;Puolustushallinnon rakennuslaitos;22
62.893;27.678;Pohjois-Savo;Kuopio;Puolustusvoimat;83
62.893;27.678;Pohjois-Savo;Kuopio;Rikosseuraamuslaitos;120
62.893;27.678;Pohjois-Savo;Kuopio;Suojelupoliisi;1
62.893;27.678;Pohjois-Savo;Kuopio;Syyttäjänvirastot;15
62.893;27.678;Pohjois-Savo;Kuopio;Taiteen edistämiskeskus;7
62.893;27.678;Pohjois-Savo;Kuopio;Terveyden ja hyvinvoinnin laitos;82
62.893;27.678;Pohjois-Savo;Kuopio;Tulli;5
62.893;27.678;Pohjois-Savo;Kuopio;Työ- ja elinkeinotoimistot;71
62.893;27.678;Pohjois-Savo;Kuopio;Ulosottovirastot;33
62.893;27.678;Pohjois-Savo;Kuopio;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;2
62.893;27.678;Pohjois-Savo;Kuopio;Valtiokonttori;1
62.893;27.678;Pohjois-Savo;Kuopio;Valtion mielisairaalat;561
62.893;27.678;Pohjois-Savo;Kuopio;Valtion tieto- ja viestintätekniikkakeskus Valtori;33
62.893;27.678;Pohjois-Savo;Kuopio;Vankiterveydenhuollon yksikkö;5
62.893;27.678;Pohjois-Savo;Kuopio;Varastokirjasto;20
62.893;27.678;Pohjois-Savo;Kuopio;Verohallinto;257
62.893;27.678;Pohjois-Savo;Kuopio;Yleissivistävät koulut;67
63.232;26.756;Pohjois-Savo;Pielavesi;Puolustushallinnon rakennuslaitos;1
63.232;26.756;Pohjois-Savo;Pielavesi;Puolustusvoimat;23
63.075;27.660;Pohjois-Savo;Siilinjärvi;Puolustushallinnon rakennuslaitos;3
63.075;27.660;Pohjois-Savo;Siilinjärvi;Puolustusvoimat;405
63.075;27.660;Pohjois-Savo;Siilinjärvi;Työ- ja elinkeinotoimistot;7
63.669;27.522;Pohjois-Savo;Sonkajärvi;Rikosseuraamuslaitos;120
63.669;27.522;Pohjois-Savo;Sonkajärvi;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
63.669;27.522;Pohjois-Savo;Sonkajärvi;Vankiterveydenhuollon yksikkö;4
62.625;27.122;Pohjois-Savo;Suonenjoki;Käräjäoikeudet;1
62.625;27.122;Pohjois-Savo;Suonenjoki;Luonnonvarakeskus;26
62.625;27.122;Pohjois-Savo;Suonenjoki;Oikeusapu- ja edunvalvontapiirit;8
62.625;27.122;Pohjois-Savo;Suonenjoki;Paikallispoliisi;11
62.956;26.756;Pohjois-Savo;Tervo;Luonnonvarakeskus;10
62.314;27.893;Pohjois-Savo;Varkaus;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
62.314;27.893;Pohjois-Savo;Varkaus;Itä-Suomen aluehallintovirasto;2
62.314;27.893;Pohjois-Savo;Varkaus;Käräjäoikeudet;13
62.314;27.893;Pohjois-Savo;Varkaus;Maistraatit;3
62.314;27.893;Pohjois-Savo;Varkaus;Oikeusapu- ja edunvalvontapiirit;9
62.314;27.893;Pohjois-Savo;Varkaus;Paikallispoliisi;46
62.314;27.893;Pohjois-Savo;Varkaus;Työ- ja elinkeinotoimistot;17
62.314;27.893;Pohjois-Savo;Varkaus;Ulosottovirastot;11
62.314;27.893;Pohjois-Savo;Varkaus;Verohallinto;21
61.579;26.021;Päijät-Häme;Hartola;Puolustusvoimat;26
61.203;26.032;Päijät-Häme;Heinola;Paikallispoliisi;20
61.203;26.032;Päijät-Häme;Heinola;Työ- ja elinkeinotoimistot;13
60.983;25.656;Päijät-Häme;Lahti;Asumisen rahoit. ja kehitt.keskus;55
60.983;25.656;Päijät-Häme;Lahti;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;22
60.983;25.656;Päijät-Häme;Lahti;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;2
60.983;25.656;Päijät-Häme;Lahti;Etelä-Suomen aluehallintovirasto;15
60.983;25.656;Päijät-Häme;Lahti;Hämeen elinkeino-, liikenne- ja ympäristökeskus;56
60.983;25.656;Päijät-Häme;Lahti;Itä-Suomen aluehallintovirasto;1
60.983;25.656;Päijät-Häme;Lahti;Käräjäoikeudet;73
60.983;25.656;Päijät-Häme;Lahti;Maanmittauslaitos;33
60.983;25.656;Päijät-Häme;Lahti;Maistraatit;24
60.983;25.656;Päijät-Häme;Lahti;Oikeusapu- ja edunvalvontapiirit;32
60.983;25.656;Päijät-Häme;Lahti;Paikallispoliisi;285
60.983;25.656;Päijät-Häme;Lahti;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;5
60.983;25.656;Päijät-Häme;Lahti;Puolustushallinnon rakennuslaitos;3
60.983;25.656;Päijät-Häme;Lahti;Puolustusvoimat;13
60.983;25.656;Päijät-Häme;Lahti;Rikosseuraamuslaitos;12
60.983;25.656;Päijät-Häme;Lahti;Syyttäjänvirastot;18
60.983;25.656;Päijät-Häme;Lahti;Tulli;11
60.983;25.656;Päijät-Häme;Lahti;Työ- ja elinkeinotoimistot;117
60.983;25.656;Päijät-Häme;Lahti;Ulosottovirastot;45
60.983;25.656;Päijät-Häme;Lahti;Valtion tieto- ja viestintätekniikkakeskus Valtori;9
60.983;25.656;Päijät-Häme;Lahti;Verohallinto;98
60.804;25.733;Päijät-Häme;Orimattila;Elintarviketurvallisuusvirasto;2
60.804;25.733;Päijät-Häme;Orimattila;Museovirasto;4
60.804;25.733;Päijät-Häme;Orimattila;Paikallispoliisi;3
60.804;25.733;Päijät-Häme;Orimattila;Puolustusvoimat;7
61.201;21.731;Satakunta;Eurajoki;Elintarviketurvallisuusvirasto;4
61.201;21.731;Satakunta;Eurajoki;Säteilyturvakeskus;4
61.314;22.142;Satakunta;Harjavalta;Työ- ja elinkeinotoimistot;20
61.176;22.699;Satakunta;Huittinen;Maanmittauslaitos;13
61.176;22.699;Satakunta;Huittinen;Paikallispoliisi;4
61.176;22.699;Satakunta;Huittinen;Rikosseuraamuslaitos;46
61.176;22.699;Satakunta;Huittinen;Ulosottovirastot;9
61.176;22.699;Satakunta;Huittinen;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
61.176;22.699;Satakunta;Huittinen;Vankiterveydenhuollon yksikkö;1
61.804;22.394;Satakunta;Kankaanpää;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
61.804;22.394;Satakunta;Kankaanpää;Oikeusapu- ja edunvalvontapiirit;8
61.804;22.394;Satakunta;Kankaanpää;Paikallispoliisi;23
61.804;22.394;Satakunta;Kankaanpää;Puolustushallinnon rakennuslaitos;28
61.804;22.394;Satakunta;Kankaanpää;Puolustusvoimat;286
61.804;22.394;Satakunta;Kankaanpää;Työ- ja elinkeinotoimistot;12
61.804;22.394;Satakunta;Kankaanpää;Ulosottovirastot;4
61.256;22.349;Satakunta;Kokemäki;Oikeusapu- ja edunvalvontapiirit;3
61.256;22.349;Satakunta;Kokemäki;Paikallispoliisi;24
61.485;21.797;Satakunta;Pori;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;9
61.485;21.797;Satakunta;Pori;Hätäkeskuslaitos;102
61.485;21.797;Satakunta;Pori;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;2
61.485;21.797;Satakunta;Pori;Käräjäoikeudet;62
61.485;21.797;Satakunta;Pori;Lounais-Suomen aluehallintovirasto;21
61.485;21.797;Satakunta;Pori;Maanmittauslaitos;36
61.485;21.797;Satakunta;Pori;Maaseutuvirasto;2
61.485;21.797;Satakunta;Pori;Maistraatit;24
61.485;21.797;Satakunta;Pori;Oikeusapu- ja edunvalvontapiirit;26
61.485;21.797;Satakunta;Pori;Paikallispoliisi;205
61.485;21.797;Satakunta;Pori;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;5
61.485;21.797;Satakunta;Pori;Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus;1
61.485;21.797;Satakunta;Pori;Rajavartiolaitos;15
61.485;21.797;Satakunta;Pori;Rikosseuraamuslaitos;10
61.485;21.797;Satakunta;Pori;Satakunnan elinkeino-, liikenne- ja ympäristökeskus;43
61.485;21.797;Satakunta;Pori;Sosiaali- ja terveysministeriö;1
61.485;21.797;Satakunta;Pori;Syyttäjänvirastot;17
61.485;21.797;Satakunta;Pori;Taiteen edistämiskeskus;4
61.485;21.797;Satakunta;Pori;Tulli;18
61.485;21.797;Satakunta;Pori;Työ- ja elinkeinotoimistot;68
61.485;21.797;Satakunta;Pori;Ulosottovirastot;33
61.485;21.797;Satakunta;Pori;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;1
61.485;21.797;Satakunta;Pori;Valtion talous- ja henkilöstöhallinnon palvelukeskus;56
61.485;21.797;Satakunta;Pori;Valtion tieto- ja viestintätekniikkakeskus Valtori;13
61.485;21.797;Satakunta;Pori;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;10
61.485;21.797;Satakunta;Pori;Verohallinto;84
61.129;21.506;Satakunta;Rauma;Käräjäoikeudet;3
61.129;21.506;Satakunta;Rauma;Maistraatit;8
61.129;21.506;Satakunta;Rauma;Oikeusapu- ja edunvalvontapiirit;13
61.129;21.506;Satakunta;Rauma;Paikallispoliisi;70
61.129;21.506;Satakunta;Rauma;Rajavartiolaitos;9
61.129;21.506;Satakunta;Rauma;Tulli;7
61.129;21.506;Satakunta;Rauma;Työ- ja elinkeinotoimistot;24
61.129;21.506;Satakunta;Rauma;Ulosottovirastot;8
61.129;21.506;Satakunta;Rauma;Verohallinto;39
61.046;22.346;Satakunta;Säkylä;Elintarviketurvallisuusvirasto;1
61.046;22.346;Satakunta;Säkylä;Puolustushallinnon rakennuslaitos;27
61.046;22.346;Satakunta;Säkylä;Puolustusvoimat;562
61.046;22.346;Satakunta;Säkylä;Rikosseuraamuslaitos;49
61.046;22.346;Satakunta;Säkylä;Vankiterveydenhuollon yksikkö;1
#N/A;#N/A;Tuntematon;Tuntematon;Innovaatiorahoituskeskus Tekes;1
#N/A;#N/A;Ulkomailla toimivat;Ulkomailla toimivat;Innovaatiorahoituskeskus Tekes;5
#N/A;#N/A;Ulkomailla toimivat;Ulkomailla toimivat;Kansainvälisen liikkuvuuden ja yhteistyön keskus CIMO;15
#N/A;#N/A;Ulkomailla toimivat;Ulkomailla toimivat;Ulkoasiainministeriö;5
#N/A;#N/A;Ulkomailla toimivat;Ulkomailla toimivat;Ulkoasiainministeriön edustustot;534
#N/A;#N/A;Ulkomailla toimivat;Ulkomailla toimivat;Yleissivistävät koulut;23
60.206;24.656;Uusimaa;Espoo;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;1
60.206;24.656;Uusimaa;Espoo;Geologian tutkimuskeskus;200
60.206;24.656;Uusimaa;Espoo;Käräjäoikeudet;88
60.206;24.656;Uusimaa;Espoo;Maistraatit;53
60.206;24.656;Uusimaa;Espoo;Oikeusapu- ja edunvalvontapiirit;29
60.206;24.656;Uusimaa;Espoo;Paikallispoliisi;394
60.206;24.656;Uusimaa;Espoo;Puolustusvoimat;34
60.206;24.656;Uusimaa;Espoo;Syyttäjänvirastot;33
60.206;24.656;Uusimaa;Espoo;Tulli;66
60.206;24.656;Uusimaa;Espoo;Työ- ja elinkeinotoimistot;101
60.206;24.656;Uusimaa;Espoo;Ulosottovirastot;41
60.206;24.656;Uusimaa;Espoo;Valtion tieto- ja viestintätekniikkakeskus Valtori;10
59.824;22.968;Uusimaa;Hanko;Paikallispoliisi;1
59.824;22.968;Uusimaa;Hanko;Rajavartiolaitos;9
59.824;22.968;Uusimaa;Hanko;Tulli;32
60.171;24.938;Uusimaa;Helsinki;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;77
60.171;24.938;Uusimaa;Helsinki;Eduskunnan kanslia;553
60.171;24.938;Uusimaa;Helsinki;Eduskunnan oikeusasiamiehen kanslia;59
60.171;24.938;Uusimaa;Helsinki;Elintarviketurvallisuusvirasto;434
60.171;24.938;Uusimaa;Helsinki;Energiavirasto;70
60.171;24.938;Uusimaa;Helsinki;Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus;1
60.171;24.938;Uusimaa;Helsinki;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;2
60.171;24.938;Uusimaa;Helsinki;Etelä-Suomen aluehallintovirasto;230
60.171;24.938;Uusimaa;Helsinki;Hallinto-oikeudet;221
60.171;24.938;Uusimaa;Helsinki;Hovioikeudet;152
60.171;24.938;Uusimaa;Helsinki;Hämeen elinkeino-, liikenne- ja ympäristökeskus;12
60.171;24.938;Uusimaa;Helsinki;Ilmatieteen laitos;587
60.171;24.938;Uusimaa;Helsinki;Innovaatiorahoituskeskus Tekes;253
60.171;24.938;Uusimaa;Helsinki;Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus ;21
60.171;24.938;Uusimaa;Helsinki;Kansainvälisen liikkuvuuden ja yhteistyön keskus CIMO;103
