lat;long;Maakunta;Kunta;Taso2 virasto;Palvelussuhteiden lukumäärä 12/2016
60.171;24.938;Uusimaa;Helsinki;Kansallinen audiovisuaalinen instituutti;87
60.171;24.938;Uusimaa;Helsinki;Kansallinen koulutuksen arviointikeskus;37
60.171;24.938;Uusimaa;Helsinki;Kansallisarkisto;136
60.171;24.938;Uusimaa;Helsinki;Kilpailu- ja kuluttajavirasto;128
60.171;24.938;Uusimaa;Helsinki;Konkurssiasiamiehen toimisto;10
60.171;24.938;Uusimaa;Helsinki;Korkein hallinto-oikeus;126
60.171;24.938;Uusimaa;Helsinki;Korkein oikeus;74
60.171;24.938;Uusimaa;Helsinki;Kotimaisten kielten keskus;84
60.171;24.938;Uusimaa;Helsinki;Kriminaalipolitiikan instituutti;8
60.171;24.938;Uusimaa;Helsinki;Kuluttajariitalautakunta;32
60.171;24.938;Uusimaa;Helsinki;Käräjäoikeudet;354
60.171;24.938;Uusimaa;Helsinki;Lapsiasiavaltuutetun toimisto;1
60.171;24.938;Uusimaa;Helsinki;Liikenne- ja viestintäministeriö;146
60.171;24.938;Uusimaa;Helsinki;Liikennevirasto;419
60.171;24.938;Uusimaa;Helsinki;Liikenteen turvallisuusvirasto;413
60.171;24.938;Uusimaa;Helsinki;Luonnonvarakeskus;188
60.171;24.938;Uusimaa;Helsinki;Länsi- ja Sisä-Suomen aluehallintovirasto;4
60.171;24.938;Uusimaa;Helsinki;Lääkealan turvallisuus- ja kehittämiskeskus ;168
60.171;24.938;Uusimaa;Helsinki;Maa- ja metsätalousministeriö;261
60.171;24.938;Uusimaa;Helsinki;Maahanmuuttovirasto;483
60.171;24.938;Uusimaa;Helsinki;Maakunta-arkistot;1
60.171;24.938;Uusimaa;Helsinki;Maanmittauslaitos;374
60.171;24.938;Uusimaa;Helsinki;Maaseutuvirasto;8
60.171;24.938;Uusimaa;Helsinki;Maistraatit;90
60.171;24.938;Uusimaa;Helsinki;Markkinaoikeus;38
60.171;24.938;Uusimaa;Helsinki;Museovirasto;189
60.171;24.938;Uusimaa;Helsinki;Näkövammaisten kirjasto;47
60.171;24.938;Uusimaa;Helsinki;Oikeusapu- ja edunvalvontapiirit;84
60.171;24.938;Uusimaa;Helsinki;Oikeuskanslerinvirasto;31
60.171;24.938;Uusimaa;Helsinki;Oikeusministeriö;241
60.171;24.938;Uusimaa;Helsinki;Onnettomuustutkintakeskus;16
60.171;24.938;Uusimaa;Helsinki;Opetus- ja kulttuuriministeriö;248
60.171;24.938;Uusimaa;Helsinki;Opetushallitus;241
60.171;24.938;Uusimaa;Helsinki;Opintotuen muutoksenhakulautakunta;9
60.171;24.938;Uusimaa;Helsinki;Paikallispoliisi;1640
60.171;24.938;Uusimaa;Helsinki;Pakolaist ja turvapaik hak vastaano;1
60.171;24.938;Uusimaa;Helsinki;Patentti- ja rekisterihallitus;402
60.171;24.938;Uusimaa;Helsinki;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;17
60.171;24.938;Uusimaa;Helsinki;Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus;1
60.171;24.938;Uusimaa;Helsinki;Pohjois-Suomen aluehallintovirasto;1
60.171;24.938;Uusimaa;Helsinki;Poliisihallitus;165
60.171;24.938;Uusimaa;Helsinki;Puolustushallinnon rakennuslaitos;75
60.171;24.938;Uusimaa;Helsinki;Puolustusministeriö;135
60.171;24.938;Uusimaa;Helsinki;Puolustusvoimat;1765
60.171;24.938;Uusimaa;Helsinki;Rahoitusvakausvirasto;12
60.171;24.938;Uusimaa;Helsinki;Rajavartiolaitos;387
60.171;24.938;Uusimaa;Helsinki;Rikosseuraamuslaitos;359
60.171;24.938;Uusimaa;Helsinki;Sisäministeriö;192
60.171;24.938;Uusimaa;Helsinki;Sosiaali- ja terveysalan lupa- ja valvontavirasto;145
60.171;24.938;Uusimaa;Helsinki;Sosiaali- ja terveysministeriö;352
60.171;24.938;Uusimaa;Helsinki;Sosiaaliturvan muutoksenhakulautakunta;67
60.171;24.938;Uusimaa;Helsinki;Suojelupoliisi;247
60.171;24.938;Uusimaa;Helsinki;Suomen Akatemia;139
60.171;24.938;Uusimaa;Helsinki;Suomen ympäristökeskus;513
60.171;24.938;Uusimaa;Helsinki;Suomenlinnan hoitokunta;76
60.171;24.938;Uusimaa;Helsinki;Syyttäjänvirastot;79
60.171;24.938;Uusimaa;Helsinki;Säteilyturvakeskus;313
60.171;24.938;Uusimaa;Helsinki;Taiteen edistämiskeskus;30
60.171;24.938;Uusimaa;Helsinki;Tasa-arvovaltuutetun toimisto;10
60.171;24.938;Uusimaa;Helsinki;Tasavallan presidentin kanslia;53
60.171;24.938;Uusimaa;Helsinki;Terveyden ja hyvinvoinnin laitos;816
60.171;24.938;Uusimaa;Helsinki;Tietosuojavaltuutetun toimisto;23
60.171;24.938;Uusimaa;Helsinki;Tilastokeskus;812
60.171;24.938;Uusimaa;Helsinki;Tulli;828
60.171;24.938;Uusimaa;Helsinki;Turvallisuus- ja kemikaalivirasto;172
60.171;24.938;Uusimaa;Helsinki;Työ- ja elinkeinoministeriö;393
60.171;24.938;Uusimaa;Helsinki;Työ- ja elinkeinotoimistot;403
60.171;24.938;Uusimaa;Helsinki;Työttömyysturvan muutoksenhakulautakunta;36
60.171;24.938;Uusimaa;Helsinki;Työtuomioistuin;9
60.171;24.938;Uusimaa;Helsinki;Ulkoasiainministeriö;849
60.171;24.938;Uusimaa;Helsinki;Ulkoasiainministeriön edustustot;2
60.171;24.938;Uusimaa;Helsinki;Ulkopoliittinen instituutti;45
60.171;24.938;Uusimaa;Helsinki;Ulosottovirastot;149
60.171;24.938;Uusimaa;Helsinki;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;223
60.171;24.938;Uusimaa;Helsinki;Vakuutusoikeus;107
60.171;24.938;Uusimaa;Helsinki;Valtakunnansyyttäjänvirasto;38
60.171;24.938;Uusimaa;Helsinki;Valtakunnanvoudinvirasto;14
60.171;24.938;Uusimaa;Helsinki;Valtiokonttori;307
60.171;24.938;Uusimaa;Helsinki;Valtion taloudellinen tutkimuskesku;51
60.171;24.938;Uusimaa;Helsinki;Valtion talous- ja henkilöstöhallinnon palvelukeskus;1
60.171;24.938;Uusimaa;Helsinki;Valtion tieto- ja viestintätekniikkakeskus Valtori;458
60.171;24.938;Uusimaa;Helsinki;Valtioneuvoston kanslia;540
60.171;24.938;Uusimaa;Helsinki;Valtiontalouden tarkastusvirasto;136
60.171;24.938;Uusimaa;Helsinki;Valtiovarainministeriö;352
60.171;24.938;Uusimaa;Helsinki;Vankiterveydenhuollon yksikkö;15
60.171;24.938;Uusimaa;Helsinki;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;6
60.171;24.938;Uusimaa;Helsinki;Verohallinto;974
60.171;24.938;Uusimaa;Helsinki;Viestintävirasto;222
60.171;24.938;Uusimaa;Helsinki;Väestörekisterikeskus;121
60.171;24.938;Uusimaa;Helsinki;Yhdenvertaisuusvaltuutetun toimisto;19
60.171;24.938;Uusimaa;Helsinki;Yleissivistävät koulut;367
60.171;24.938;Uusimaa;Helsinki;Ylioppilastutkintolautakunta;27
60.171;24.938;Uusimaa;Helsinki;Ympäristöministeriö;245
60.631;24.860;Uusimaa;Hyvinkää;Käräjäoikeudet;43
60.631;24.860;Uusimaa;Hyvinkää;Maistraatit;20
60.631;24.860;Uusimaa;Hyvinkää;Oikeusapu- ja edunvalvontapiirit;19
60.631;24.860;Uusimaa;Hyvinkää;Paikallispoliisi;92
60.631;24.860;Uusimaa;Hyvinkää;Työ- ja elinkeinotoimistot;35
60.631;24.860;Uusimaa;Hyvinkää;Ulosottovirastot;14
60.472;25.089;Uusimaa;Järvenpää;Käräjäoikeudet;40
60.472;25.089;Uusimaa;Järvenpää;Oikeusapu- ja edunvalvontapiirit;8
60.472;25.089;Uusimaa;Järvenpää;Paikallispoliisi;136
60.472;25.089;Uusimaa;Järvenpää;Syyttäjänvirastot;19
60.472;25.089;Uusimaa;Järvenpää;Työ- ja elinkeinotoimistot;31
60.472;25.089;Uusimaa;Järvenpää;Ulosottovirastot;24
60.472;25.089;Uusimaa;Järvenpää;Valtion tieto- ja viestintätekniikkakeskus Valtori;2
60.472;25.089;Uusimaa;Järvenpää;Verohallinto;93
60.403;25.100;Uusimaa;Kerava;Hätäkeskuslaitos;123
60.403;25.100;Uusimaa;Kerava;Rikosseuraamuslaitos;101
60.403;25.100;Uusimaa;Kerava;Työ- ja elinkeinotoimistot;7
60.403;25.100;Uusimaa;Kerava;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
60.403;25.100;Uusimaa;Kerava;Vankiterveydenhuollon yksikkö;2
60.124;24.439;Uusimaa;Kirkkonummi;Ammatilliset koulut;8
60.124;24.439;Uusimaa;Kirkkonummi;Käräjäoikeudet;2
60.124;24.439;Uusimaa;Kirkkonummi;Maanmittauslaitos;113
60.124;24.439;Uusimaa;Kirkkonummi;Museovirasto;1
60.124;24.439;Uusimaa;Kirkkonummi;Paikallispoliisi;31
60.124;24.439;Uusimaa;Kirkkonummi;Puolustushallinnon rakennuslaitos;18
60.124;24.439;Uusimaa;Kirkkonummi;Puolustusvoimat;502
60.124;24.439;Uusimaa;Kirkkonummi;Rajavartiolaitos;81
60.624;26.197;Uusimaa;Lapinjärvi;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;18
60.624;26.197;Uusimaa;Lapinjärvi;Luonnonvarakeskus;2
60.624;26.197;Uusimaa;Lapinjärvi;Maanmittauslaitos;7
60.624;26.197;Uusimaa;Lapinjärvi;Maaseutuvirasto;1
60.250;24.067;Uusimaa;Lohja;Ammatilliset koulut;18
60.250;24.067;Uusimaa;Lohja;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;1
60.250;24.067;Uusimaa;Lohja;Käräjäoikeudet;24
60.250;24.067;Uusimaa;Lohja;Maanmittauslaitos;37
60.250;24.067;Uusimaa;Lohja;Oikeusapu- ja edunvalvontapiirit;13
60.250;24.067;Uusimaa;Lohja;Paikallispoliisi;96
60.250;24.067;Uusimaa;Lohja;Syyttäjänvirastot;7
60.250;24.067;Uusimaa;Lohja;Työ- ja elinkeinotoimistot;30
60.250;24.067;Uusimaa;Lohja;Ulosottovirastot;15
60.250;24.067;Uusimaa;Lohja;Verohallinto;29
60.457;26.225;Uusimaa;Loviisa;Paikallispoliisi;16
60.457;26.225;Uusimaa;Loviisa;Säteilyturvakeskus;1
60.457;26.225;Uusimaa;Loviisa;Työ- ja elinkeinotoimistot;3
60.636;25.319;Uusimaa;Mäntsälä;Paikallispoliisi;1
60.463;24.807;Uusimaa;Nurmijärvi;Paikallispoliisi;4
60.393;25.664;Uusimaa;Porvoo;Etelä-Suomen aluehallintovirasto;1
60.393;25.664;Uusimaa;Porvoo;Käräjäoikeudet;26
60.393;25.664;Uusimaa;Porvoo;Maanmittauslaitos;39
60.393;25.664;Uusimaa;Porvoo;Maistraatit;11
60.393;25.664;Uusimaa;Porvoo;Oikeusapu- ja edunvalvontapiirit;12
60.393;25.664;Uusimaa;Porvoo;Paikallispoliisi;87
60.393;25.664;Uusimaa;Porvoo;Puolustusvoimat;6
60.393;25.664;Uusimaa;Porvoo;Rajavartiolaitos;11
60.393;25.664;Uusimaa;Porvoo;Syyttäjänvirastot;6
60.393;25.664;Uusimaa;Porvoo;Työ- ja elinkeinotoimistot;26
60.393;25.664;Uusimaa;Porvoo;Ulosottovirastot;18
60.393;25.664;Uusimaa;Porvoo;Verohallinto;50
59.975;23.436;Uusimaa;Raasepori;Käräjäoikeudet;24
59.975;23.436;Uusimaa;Raasepori;Maistraatit;8
59.975;23.436;Uusimaa;Raasepori;Oikeusapu- ja edunvalvontapiirit;8
59.975;23.436;Uusimaa;Raasepori;Paikallispoliisi;60
59.975;23.436;Uusimaa;Raasepori;Puolustushallinnon rakennuslaitos;11
59.975;23.436;Uusimaa;Raasepori;Puolustusvoimat;212
59.975;23.436;Uusimaa;Raasepori;Rajavartiolaitos;6
59.975;23.436;Uusimaa;Raasepori;Syyttäjänvirastot;1
59.975;23.436;Uusimaa;Raasepori;Työ- ja elinkeinotoimistot;12
59.975;23.436;Uusimaa;Raasepori;Ulosottovirastot;11
59.975;23.436;Uusimaa;Raasepori;Valtion tieto- ja viestintätekniikkakeskus Valtori;1
59.975;23.436;Uusimaa;Raasepori;Verohallinto;11
60.403;25.029;Uusimaa;Tuusula;Puolustushallinnon rakennuslaitos;8
60.403;25.029;Uusimaa;Tuusula;Puolustusvoimat;70
60.403;25.029;Uusimaa;Tuusula;Rikosseuraamuslaitos;86
60.403;25.029;Uusimaa;Tuusula;Vankiterveydenhuollon yksikkö;3
60.294;25.040;Uusimaa;Vantaa;Ilmatieteen laitos;8
60.294;25.040;Uusimaa;Vantaa;Keskusrikospoliisi;568
60.294;25.040;Uusimaa;Vantaa;Kotimaisten kielten keskus;1
60.294;25.040;Uusimaa;Vantaa;Käräjäoikeudet;84
60.294;25.040;Uusimaa;Vantaa;Luonnonvarakeskus;197
60.294;25.040;Uusimaa;Vantaa;Maistraatit;1
60.294;25.040;Uusimaa;Vantaa;Museovirasto;19
60.294;25.040;Uusimaa;Vantaa;Oikeusapu- ja edunvalvontapiirit;29
60.294;25.040;Uusimaa;Vantaa;Paikallispoliisi;468
60.294;25.040;Uusimaa;Vantaa;Rajavartiolaitos;254
60.294;25.040;Uusimaa;Vantaa;Rikosseuraamuslaitos;209
60.294;25.040;Uusimaa;Vantaa;Syyttäjänvirastot;37
60.294;25.040;Uusimaa;Vantaa;Tulli;131
60.294;25.040;Uusimaa;Vantaa;Työ- ja elinkeinotoimistot;88
60.294;25.040;Uusimaa;Vantaa;Ulosottovirastot;43
60.294;25.040;Uusimaa;Vantaa;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;1
60.294;25.040;Uusimaa;Vantaa;Valtion tieto- ja viestintätekniikkakeskus Valtori;8
60.294;25.040;Uusimaa;Vantaa;Valtioneuvoston kanslia;1
60.294;25.040;Uusimaa;Vantaa;Vankiterveydenhuollon yksikkö;19
60.294;25.040;Uusimaa;Vantaa;Verohallinto;598
60.417;24.319;Uusimaa;Vihti;Luonnonvarakeskus;14
60.417;24.319;Uusimaa;Vihti;Valtion koulukodit;67
60.647;22.590;Varsinais-Suomi;Aura;Rikosseuraamuslaitos;31
60.407;22.372;Varsinais-Suomi;Kaarina;Luonnonvarakeskus;23
60.407;22.372;Varsinais-Suomi;Kaarina;Paikallispoliisi;1
60.407;22.372;Varsinais-Suomi;Kaarina;Työ- ja elinkeinotoimistot;11
60.164;22.728;Varsinais-Suomi;Kemiönsaari;Lounais-Suomen aluehallintovirasto;1
60.164;22.728;Varsinais-Suomi;Kemiönsaari;Paikallispoliisi;5
60.164;22.728;Varsinais-Suomi;Kemiönsaari;Puolustusvoimat;10
60.164;22.728;Varsinais-Suomi;Kemiönsaari;Rajavartiolaitos;9
60.164;22.728;Varsinais-Suomi;Kemiönsaari;Verohallinto;2
60.546;21.358;Varsinais-Suomi;Kustavi;Rajavartiolaitos;8
60.504;22.458;Varsinais-Suomi;Lieto;Elintarviketurvallisuusvirasto;1
60.504;22.458;Varsinais-Suomi;Lieto;Puolustusvoimat;2
60.504;22.458;Varsinais-Suomi;Lieto;Työ- ja elinkeinotoimistot;1
60.851;23.058;Varsinais-Suomi;Loimaa;Elintarviketurvallisuusvirasto;46
60.851;23.058;Varsinais-Suomi;Loimaa;Käräjäoikeudet;1
60.851;23.058;Varsinais-Suomi;Loimaa;Oikeusapu- ja edunvalvontapiirit;5
60.851;23.058;Varsinais-Suomi;Loimaa;Paikallispoliisi;29
60.851;23.058;Varsinais-Suomi;Loimaa;Työ- ja elinkeinotoimistot;12
60.851;23.058;Varsinais-Suomi;Loimaa;Ulosottovirastot;7
60.851;23.058;Varsinais-Suomi;Loimaa;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;1
60.851;23.058;Varsinais-Suomi;Loimaa;Verohallinto;25
60.468;22.026;Varsinais-Suomi;Naantali;Tasavallan presidentin kanslia;5
60.599;22.083;Varsinais-Suomi;Nousiainen;Hallinto-oikeudet;4
60.457;22.686;Varsinais-Suomi;Paimio;Elintarviketurvallisuusvirasto;4
60.457;22.686;Varsinais-Suomi;Paimio;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;1
60.300;22.300;Varsinais-Suomi;Parainen;Käräjäoikeudet;2
60.300;22.300;Varsinais-Suomi;Parainen;Maistraatit;3
60.300;22.300;Varsinais-Suomi;Parainen;Paikallispoliisi;16
60.300;22.300;Varsinais-Suomi;Parainen;Puolustushallinnon rakennuslaitos;2
60.300;22.300;Varsinais-Suomi;Parainen;Puolustusvoimat;60
60.300;22.300;Varsinais-Suomi;Parainen;Rajavartiolaitos;21
60.300;22.300;Varsinais-Suomi;Parainen;Työ- ja elinkeinotoimistot;6
60.300;22.300;Varsinais-Suomi;Parainen;Ulosottovirastot;4
60.486;22.169;Varsinais-Suomi;Raisio;Maahanmuuttovirasto;65
60.486;22.169;Varsinais-Suomi;Raisio;Paikallispoliisi;63
60.486;22.169;Varsinais-Suomi;Raisio;Poliisihallitus;5
60.486;22.169;Varsinais-Suomi;Raisio;Työ- ja elinkeinotoimistot;20
60.486;22.169;Varsinais-Suomi;Raisio;Valtion tieto- ja viestintätekniikkakeskus Valtori;13
60.386;23.125;Varsinais-Suomi;Salo;Käräjäoikeudet;3
60.386;23.125;Varsinais-Suomi;Salo;Lounais-Suomen aluehallintovirasto;1
60.386;23.125;Varsinais-Suomi;Salo;Maanmittauslaitos;14
60.386;23.125;Varsinais-Suomi;Salo;Maistraatit;9
60.386;23.125;Varsinais-Suomi;Salo;Oikeusapu- ja edunvalvontapiirit;6
60.386;23.125;Varsinais-Suomi;Salo;Paikallispoliisi;65
60.386;23.125;Varsinais-Suomi;Salo;Työ- ja elinkeinotoimistot;33
60.386;23.125;Varsinais-Suomi;Salo;Ulosottovirastot;11
60.386;23.125;Varsinais-Suomi;Salo;Verohallinto;28
60.451;22.267;Varsinais-Suomi;Turku;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus;37
60.451;22.267;Varsinais-Suomi;Turku;Elintarviketurvallisuusvirasto;8
60.451;22.267;Varsinais-Suomi;Turku;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus;3
60.451;22.267;Varsinais-Suomi;Turku;Etelä-Suomen aluehallintovirasto;24
60.451;22.267;Varsinais-Suomi;Turku;Hallinto-oikeudet;40
60.451;22.267;Varsinais-Suomi;Turku;Hovioikeudet;103
60.451;22.267;Varsinais-Suomi;Turku;Hätäkeskuslaitos;76
60.451;22.267;Varsinais-Suomi;Turku;Itä-Suomen aluehallintovirasto;1
60.451;22.267;Varsinais-Suomi;Turku;Kansallisarkisto;3
60.451;22.267;Varsinais-Suomi;Turku;Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus;7
60.451;22.267;Varsinais-Suomi;Turku;Keskusrikospoliisi;23
60.451;22.267;Varsinais-Suomi;Turku;Konkurssiasiamiehen toimisto;1
60.451;22.267;Varsinais-Suomi;Turku;Käräjäoikeudet;148
60.451;22.267;Varsinais-Suomi;Turku;Liikennevirasto;63
60.451;22.267;Varsinais-Suomi;Turku;Liikenteen turvallisuusvirasto;7
60.451;22.267;Varsinais-Suomi;Turku;Lounais-Suomen aluehallintovirasto;102
60.451;22.267;Varsinais-Suomi;Turku;Luonnonvarakeskus;37
60.451;22.267;Varsinais-Suomi;Turku;Länsi- ja Sisä-Suomen aluehallintovirasto;3
60.451;22.267;Varsinais-Suomi;Turku;Lääkealan turvallisuus- ja kehittämiskeskus ;6
60.451;22.267;Varsinais-Suomi;Turku;Maahanmuuttovirasto;1
60.451;22.267;Varsinais-Suomi;Turku;Maakunta-arkistot;20
60.451;22.267;Varsinais-Suomi;Turku;Maanmittauslaitos;109
60.451;22.267;Varsinais-Suomi;Turku;Maaseutuvirasto;1
60.451;22.267;Varsinais-Suomi;Turku;Maistraatit;45
60.451;22.267;Varsinais-Suomi;Turku;Museovirasto;3
60.451;22.267;Varsinais-Suomi;Turku;Oikeusapu- ja edunvalvontapiirit;66
60.451;22.267;Varsinais-Suomi;Turku;Paikallispoliisi;421
60.451;22.267;Varsinais-Suomi;Turku;Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus;11
60.451;22.267;Varsinais-Suomi;Turku;Puolustushallinnon rakennuslaitos;61
60.451;22.267;Varsinais-Suomi;Turku;Puolustusvoimat;802
60.451;22.267;Varsinais-Suomi;Turku;Rajavartiolaitos;177
60.451;22.267;Varsinais-Suomi;Turku;Rikosseuraamuslaitos;260
60.451;22.267;Varsinais-Suomi;Turku;Suojelupoliisi;7
60.451;22.267;Varsinais-Suomi;Turku;Syyttäjänvirastot;39
60.451;22.267;Varsinais-Suomi;Turku;Taiteen edistämiskeskus;4
60.451;22.267;Varsinais-Suomi;Turku;Terveyden ja hyvinvoinnin laitos;18
60.451;22.267;Varsinais-Suomi;Turku;Tulli;130
60.451;22.267;Varsinais-Suomi;Turku;Työ- ja elinkeinotoimistot;154
60.451;22.267;Varsinais-Suomi;Turku;Ulosottovirastot;64
60.451;22.267;Varsinais-Suomi;Turku;Uudenmaan elinkeino-, liikenne- ja ympäristökeskus;5
60.451;22.267;Varsinais-Suomi;Turku;Valtakunnansyyttäjänvirasto;1
60.451;22.267;Varsinais-Suomi;Turku;Valtakunnanvoudinvirasto;18
60.451;22.267;Varsinais-Suomi;Turku;Valtion tieto- ja viestintätekniikkakeskus Valtori;26
60.451;22.267;Varsinais-Suomi;Turku;Valtiontalouden tarkastusvirasto;3
60.451;22.267;Varsinais-Suomi;Turku;Vankiterveydenhuollon yksikkö;63
60.451;22.267;Varsinais-Suomi;Turku;Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus;212
60.451;22.267;Varsinais-Suomi;Turku;Verohallinto;416
60.800;21.410;Varsinais-Suomi;Uusikaupunki;Käräjäoikeudet;2
60.800;21.410;Varsinais-Suomi;Uusikaupunki;Oikeusapu- ja edunvalvontapiirit;8
60.800;21.410;Varsinais-Suomi;Uusikaupunki;Paikallispoliisi;32
60.800;21.410;Varsinais-Suomi;Uusikaupunki;Työ- ja elinkeinotoimistot;10
60.800;21.410;Varsinais-Suomi;Uusikaupunki;Ulosottovirastot;6
