kunta;lat;lng;virastoja;virkamiehiä;teksti
Akaa;61.16666667;23.86805556;5;95;Käräjäoikeudet, 1<br/>Oikeusapu- ja edunvalvontapiirit, 3<br/>Rikosseuraamuslaitos, 79<br/>Työ- ja elinkeinotoimistot, 7<br/>Vankiterveydenhuollon yksikkö, 3
Alajärvi;63;23.81666667;4;31;Maanmittauslaitos, 11<br/>Paikallispoliisi, 4<br/>Työ- ja elinkeinotoimistot, 10<br/>Verohallinto, 6
Alavus;62.58611111;23.61944444;4;44;Oikeusapu- ja edunvalvontapiirit, 9<br/>Paikallispoliisi, 22<br/>Työ- ja elinkeinotoimistot, 1<br/>Verohallinto, 10
Aura;60.64722222;22.59027778;1;32;Rikosseuraamuslaitos, 31
Enonkoski;62.08888889;28.93333333;1;11;Luonnonvarakeskus, 11
Enontekiö;68.38472222;23.63888889;4;23;Ammatilliset koulut, 2<br/>Paikallispoliisi, 2<br/>Tulli, 16<br/>Työ- ja elinkeinotoimistot, 2
Espoo;60.20555556;24.65555556;12;1041;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Geologian tutkimuskeskus, 200<br/>Käräjäoikeudet, 88<br/>Maistraatit, 53<br/>Oikeusapu- ja edunvalvontapiirit, 29<br/>Paikallispoliisi, 394<br/>Puolustusvoimat, 34<br/>Syyttäjänvirastot, 33<br/>Tulli, 66<br/>Työ- ja elinkeinotoimistot, 101<br/>Ulosottovirastot, 41<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 10
Eurajoki;61.20138889;21.73055556;2;8;Elintarviketurvallisuusvirasto, 4<br/>Säteilyturvakeskus, 4
Forssa;60.81388889;23.62222222;6;91;Elintarviketurvallisuusvirasto, 15<br/>Käräjäoikeudet, 3<br/>Oikeusapu- ja edunvalvontapiirit, 8<br/>Paikallispoliisi, 33<br/>Työ- ja elinkeinotoimistot, 20<br/>Ulosottovirastot, 7
Haapajärvi;63.74861111;25.31805556;7;164;Oikeusapu- ja edunvalvontapiirit, 11<br/>Paikallispoliisi, 29<br/>Puolustushallinnon rakennuslaitos, 14<br/>Puolustusvoimat, 87<br/>Työ- ja elinkeinotoimistot, 8<br/>Ulosottovirastot, 5<br/>Verohallinto, 11
Haapavesi;64.1375;25.36666667;1;12;Paikallispoliisi, 12
Hamina;60.56972222;27.19805556;5;386;Paikallispoliisi, 6<br/>Puolustushallinnon rakennuslaitos, 88<br/>Puolustusvoimat, 242<br/>Tulli, 34<br/>Työ- ja elinkeinotoimistot, 13
Hanko;59.82361111;22.96805556;3;43;Paikallispoliisi, 1<br/>Rajavartiolaitos, 9<br/>Tulli, 32
Harjavalta;61.31388889;22.14166667;1;20;Työ- ja elinkeinotoimistot, 20
Hartola;61.57916667;26.02083333;1;26;Puolustusvoimat, 26
Hattula;61.05555556;24.37083333;1;521;Puolustusvoimat, 518
Heinola;61.20277778;26.03194444;2;32;Paikallispoliisi, 20<br/>Työ- ja elinkeinotoimistot, 13
Heinävesi;62.42638889;28.63055556;1;1;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1
Helsinki;60.17083333;24.9375;106;23569;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 77<br/>Eduskunnan kanslia, 553<br/>Eduskunnan oikeusasiamiehen kanslia, 59<br/>Elintarviketurvallisuusvirasto, 434<br/>Energiavirasto, 70<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Etelä-Suomen aluehallintovirasto, 230<br/>Hallinto-oikeudet, 221<br/>Hovioikeudet, 152<br/>Hämeen elinkeino-, liikenne- ja ympäristökeskus, 12<br/>Ilmatieteen laitos, 587<br/>Innovaatiorahoituskeskus Tekes, 253<br/>Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus , 21<br/>Kansainvälisen liikkuvuuden ja yhteistyön keskus CIMO, 103<br/>Kansallinen audiovisuaalinen instituutti, 87<br/>Kansallinen koulutuksen arviointikeskus, 37<br/>Kansallisarkisto, 136<br/>Kilpailu- ja kuluttajavirasto, 128<br/>Konkurssiasiamiehen toimisto, 10<br/>Korkein hallinto-oikeus, 126<br/>Korkein oikeus, 74<br/>Kotimaisten kielten keskus, 84<br/>Kriminaalipolitiikan instituutti, 8<br/>Kuluttajariitalautakunta, 32<br/>Käräjäoikeudet, 354<br/>Lapsiasiavaltuutetun toimisto, 1<br/>Liikenne- ja viestintäministeriö, 146<br/>Liikennevirasto, 419<br/>Liikenteen turvallisuusvirasto, 413<br/>Luonnonvarakeskus, 188<br/>Länsi- ja Sisä-Suomen aluehallintovirasto, 4<br/>Lääkealan turvallisuus- ja kehittämiskeskus , 168<br/>Maa- ja metsätalousministeriö, 261<br/>Maahanmuuttovirasto, 483<br/>Maakunta-arkistot, 1<br/>Maanmittauslaitos, 374<br/>Maaseutuvirasto, 8<br/>Maistraatit, 90<br/>Markkinaoikeus, 38<br/>Museovirasto, 189<br/>Näkövammaisten kirjasto, 47<br/>Oikeusapu- ja edunvalvontapiirit, 84<br/>Oikeuskanslerinvirasto, 31<br/>Oikeusministeriö, 241<br/>Onnettomuustutkintakeskus, 16<br/>Opetus- ja kulttuuriministeriö, 248<br/>Opetushallitus, 241<br/>Opintotuen muutoksenhakulautakunta, 9<br/>Paikallispoliisi, 1640<br/>Pakolaist ja turvapaik hak vastaano, 1<br/>Patentti- ja rekisterihallitus, 402<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 17<br/>Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Suomen aluehallintovirasto, 1<br/>Poliisihallitus, 165<br/>Puolustushallinnon rakennuslaitos, 75<br/>Puolustusministeriö, 135<br/>Puolustusvoimat, 1765<br/>Rahoitusvakausvirasto, 12<br/>Rajavartiolaitos, 387<br/>Rikosseuraamuslaitos, 359<br/>Sisäministeriö, 192<br/>Sosiaali- ja terveysalan lupa- ja valvontavirasto, 145<br/>Sosiaali- ja terveysministeriö, 352<br/>Sosiaaliturvan muutoksenhakulautakunta, 67<br/>Suojelupoliisi, 247<br/>Suomen Akatemia, 139<br/>Suomen ympäristökeskus, 513<br/>Suomenlinnan hoitokunta, 76<br/>Syyttäjänvirastot, 79<br/>Säteilyturvakeskus, 313<br/>Taiteen edistämiskeskus, 30<br/>Tasa-arvovaltuutetun toimisto, 10<br/>Tasavallan presidentin kanslia, 53<br/>Terveyden ja hyvinvoinnin laitos, 816<br/>Tietosuojavaltuutetun toimisto, 23<br/>Tilastokeskus, 812<br/>Tulli, 828<br/>Turvallisuus- ja kemikaalivirasto, 172<br/>Työ- ja elinkeinoministeriö, 393<br/>Työ- ja elinkeinotoimistot, 403<br/>Työttömyysturvan muutoksenhakulautakunta, 36<br/>Työtuomioistuin, 9<br/>Ulkoasiainministeriö, 849<br/>Ulkoasiainministeriön edustustot, 2<br/>Ulkopoliittinen instituutti, 45<br/>Ulosottovirastot, 149<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 223<br/>Vakuutusoikeus, 107<br/>Valtakunnansyyttäjänvirasto, 38<br/>Valtakunnanvoudinvirasto, 14<br/>Valtiokonttori, 307<br/>Valtion taloudellinen tutkimuskesku, 51<br/>Valtion talous- ja henkilöstöhallinnon palvelukeskus, 1<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 458<br/>Valtioneuvoston kanslia, 540<br/>Valtiontalouden tarkastusvirasto, 136<br/>Valtiovarainministeriö, 352<br/>Vankiterveydenhuollon yksikkö, 15<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 6<br/>Verohallinto, 974<br/>Viestintävirasto, 222<br/>Väestörekisterikeskus, 121<br/>Yhdenvertaisuusvaltuutetun toimisto, 19<br/>Yleissivistävät koulut, 367<br/>Ylioppilastutkintolautakunta, 27<br/>Ympäristöministeriö, 245
Huittinen;61.17638889;22.69861111;6;72;Maanmittauslaitos, 13<br/>Paikallispoliisi, 4<br/>Rikosseuraamuslaitos, 46<br/>Ulosottovirastot, 9<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1<br/>Vankiterveydenhuollon yksikkö, 1
Hyrynsalmi;64.67638889;28.49444444;1;1;Lapin elinkeino-, liikenne- ja ympäristökeskus, 1
Hyvinkää;60.63055556;24.85972222;6;226;Käräjäoikeudet, 43<br/>Maistraatit, 20<br/>Oikeusapu- ja edunvalvontapiirit, 19<br/>Paikallispoliisi, 92<br/>Työ- ja elinkeinotoimistot, 35<br/>Ulosottovirastot, 14
Hämeenkyrö;61.63888889;23.19722222;1;3;Työ- ja elinkeinotoimistot, 3
Hämeenlinna;60.99583333;24.46527778;33;1794;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 8<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Suomen aluehallintovirasto, 111<br/>Hallinto-oikeudet, 68<br/>Hämeen elinkeino-, liikenne- ja ympäristökeskus, 59<br/>Hätäkeskuslaitos, 18<br/>Kainuun elinkeino-, liikenne- ja ympäristökeskus, 4<br/>Kansallisarkisto, 1<br/>Käräjäoikeudet, 40<br/>Luonnonvarakeskus, 1<br/>Maakunta-arkistot, 13<br/>Maanmittauslaitos, 71<br/>Maaseutuvirasto, 2<br/>Maistraatit, 20<br/>Museovirasto, 7<br/>Oikeusapu- ja edunvalvontapiirit, 17<br/>Oikeusrekisterikeskus, 135<br/>Paikallispoliisi, 186<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus, 3<br/>Poliisiammattikorkeakoulu, 9<br/>Puolustushallinnon rakennuslaitos, 44<br/>Puolustusvoimat, 39<br/>Rikosseuraamuslaitos, 174<br/>Syyttäjänvirastot, 13<br/>Tulli, 23<br/>Työ- ja elinkeinotoimistot, 46<br/>Ulosottovirastot, 23<br/>Valtion koulukodit, 19<br/>Valtion talous- ja henkilöstöhallinnon palvelukeskus, 303<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 86<br/>Vankiterveydenhuollon yksikkö, 49<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Verohallinto, 203
Iisalmi;63.56111111;27.18888889;14;203;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Itä-Suomen aluehallintovirasto, 1<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Käräjäoikeudet, 20<br/>Maanmittauslaitos, 16<br/>Maistraatit, 8<br/>Oikeusapu- ja edunvalvontapiirit, 18<br/>Paikallispoliisi, 64<br/>Rikosseuraamuslaitos, 4<br/>Syyttäjänvirastot, 2<br/>Työ- ja elinkeinotoimistot, 29<br/>Ulosottovirastot, 13<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 2<br/>Verohallinto, 28
Ikaalinen;61.76944444;23.06805556;7;55;Käräjäoikeudet, 1<br/>Maanmittauslaitos, 14<br/>Maistraatit, 1<br/>Oikeusapu- ja edunvalvontapiirit, 3<br/>Paikallispoliisi, 23<br/>Ulosottovirastot, 5<br/>Verohallinto, 7
Ilmajoki;62.73194444;22.58055556;1;25;Puolustusvoimat, 25
Ilomantsi;62.67222222;30.93055556;5;34;Oikeusapu- ja edunvalvontapiirit, 2<br/>Paikallispoliisi, 3<br/>Rajavartiolaitos, 28<br/>Työ- ja elinkeinotoimistot, 1<br/>Verohallinto, 1
Imatra;61.19305556;28.77638889;11;587;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus , 2<br/>Käräjäoikeudet, 17<br/>Oikeusapu- ja edunvalvontapiirit, 9<br/>Paikallispoliisi, 85<br/>Rajavartiolaitos, 346<br/>Tulli, 74<br/>Työ- ja elinkeinotoimistot, 26<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 6<br/>Verohallinto, 14
Inari;68.65972222;27.53888889;15;254;Ammatilliset koulut, 64<br/>Kansallisarkisto, 2<br/>Käräjäoikeudet, 1<br/>Liikennevirasto, 1<br/>Luonnonvarakeskus, 13<br/>Maanmittauslaitos, 6<br/>Oikeusapu- ja edunvalvontapiirit, 5<br/>Paikallispoliisi, 17<br/>Puolustusvoimat, 7<br/>Rajavartiolaitos, 105<br/>Tulli, 18<br/>Työ- ja elinkeinotoimistot, 4<br/>Ulosottovirastot, 3<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 2<br/>Verohallinto, 5
Janakkala;60.92222222;24.64722222;1;4;Valtion koulukodit, 5
Joensuu;62.6;29.76388889;36;1319;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 20<br/>Elintarviketurvallisuusvirasto, 1<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 9<br/>Etelä-Suomen aluehallintovirasto, 7<br/>Itä-Suomen aluehallintovirasto, 29<br/>Kansallisarkisto, 1<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Keskusrikospoliisi, 19<br/>Käräjäoikeudet, 47<br/>Luonnonvarakeskus, 84<br/>Maakunta-arkistot, 7<br/>Maanmittauslaitos, 47<br/>Maistraatit, 22<br/>Oikeusapu- ja edunvalvontapiirit, 35<br/>Paikallispoliisi, 178<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 6<br/>Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus, 80<br/>Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Puolustushallinnon rakennuslaitos, 1<br/>Puolustusvoimat, 147<br/>Rajavartiolaitos, 1<br/>Rikosseuraamuslaitos, 71<br/>Suojelupoliisi, 3<br/>Suomen ympäristökeskus, 13<br/>Syyttäjänvirastot, 11<br/>Taiteen edistämiskeskus, 5<br/>Tulli, 9<br/>Työ- ja elinkeinotoimistot, 70<br/>Ulosottovirastot, 32<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Valtiokonttori, 1<br/>Valtion talous- ja henkilöstöhallinnon palvelukeskus, 225<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 19<br/>Vankiterveydenhuollon yksikkö, 4<br/>Verohallinto, 96
Jokioinen;60.80416667;23.48611111;3;309;Ilmatieteen laitos, 2<br/>Luonnonvarakeskus, 296<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 8
Joutsa;61.74166667;26.11527778;2;8;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Paikallispoliisi, 6
Juankoski;63.06388889;28.32777778;2;14;Käräjäoikeudet, 1<br/>Paikallispoliisi, 12
Juuka;63.24166667;29.25277778;1;18;Rikosseuraamuslaitos, 18
Juva;61.89722222;27.85694444;1;7;Paikallispoliisi, 6
Jyväskylä;62.24027778;25.74444444;40;2645;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 31<br/>Elintarviketurvallisuusvirasto, 5<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Suomen aluehallintovirasto, 2<br/>Ilmatieteen laitos, 3<br/>Itä-Suomen aluehallintovirasto, 1<br/>Kansallinen koulutuksen arviointikeskus, 7<br/>Kansallisarkisto, 1<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 149<br/>Keskusrikospoliisi, 3<br/>Käräjäoikeudet, 83<br/>Lapsiasiavaltuutetun toimisto, 5<br/>Liikennevirasto, 3<br/>Luonnonvarakeskus, 14<br/>Länsi- ja Sisä-Suomen aluehallintovirasto, 45<br/>Maakunta-arkistot, 10<br/>Maanmittauslaitos, 104<br/>Maaseutuvirasto, 2<br/>Maistraatit, 34<br/>Oikeusapu- ja edunvalvontapiirit, 43<br/>Paikallispoliisi, 274<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 7<br/>Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Pohjois-Suomen aluehallintovirasto, 1<br/>Poliisihallitus, 1<br/>Puolustushallinnon rakennuslaitos, 56<br/>Puolustusvoimat, 1110<br/>Rikosseuraamuslaitos, 13<br/>Suomen ympäristökeskus, 15<br/>Syyttäjänvirastot, 20<br/>Taiteen edistämiskeskus, 5<br/>Terveyden ja hyvinvoinnin laitos, 3<br/>Tulli, 3<br/>Työ- ja elinkeinotoimistot, 119<br/>Ulosottovirastot, 42<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 3<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 43<br/>Verohallinto, 168<br/>Viestintävirasto, 5<br/>Yleissivistävät koulut, 188
Jämsä;61.86388889;25.19027778;4;50;Oikeusapu- ja edunvalvontapiirit, 5<br/>Paikallispoliisi, 34<br/>Työ- ja elinkeinotoimistot, 5<br/>Ulosottovirastot, 5
Järvenpää;60.47222222;25.08888889;8;351;Käräjäoikeudet, 40<br/>Oikeusapu- ja edunvalvontapiirit, 8<br/>Paikallispoliisi, 136<br/>Syyttäjänvirastot, 19<br/>Työ- ja elinkeinotoimistot, 31<br/>Ulosottovirastot, 24<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 2<br/>Verohallinto, 93
Kaarina;60.40694444;22.37222222;3;35;Luonnonvarakeskus, 23<br/>Paikallispoliisi, 1<br/>Työ- ja elinkeinotoimistot, 11
Kajaani;64.225;27.73333333;22;1016;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 12<br/>Kainuun elinkeino-, liikenne- ja ympäristökeskus, 62<br/>Käräjäoikeudet, 29<br/>Lapin elinkeino-, liikenne- ja ympäristökeskus, 6<br/>Maanmittauslaitos, 37<br/>Maistraatit, 13<br/>Oikeusapu- ja edunvalvontapiirit, 20<br/>Paikallispoliisi, 87<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 9<br/>Pohjois-Suomen aluehallintovirasto, 4<br/>Puolustushallinnon rakennuslaitos, 33<br/>Puolustusvoimat, 500<br/>Rajavartiolaitos, 58<br/>Rikosseuraamuslaitos, 3<br/>Syyttäjänvirastot, 7<br/>Tulli, 1<br/>Työ- ja elinkeinotoimistot, 42<br/>Ulosottovirastot, 15<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 44<br/>Verohallinto, 27
Kalajoki;64.25972222;23.94861111;2;16;Paikallispoliisi, 11<br/>Rajavartiolaitos, 4
Kangasala;61.46388889;24.07222222;5;54;Elintarviketurvallisuusvirasto, 2<br/>Käräjäoikeudet, 1<br/>Paikallispoliisi, 38<br/>Työ- ja elinkeinotoimistot, 4<br/>Ulosottovirastot, 9
Kangasniemi;61.99027778;26.64305556;1;1;Puolustushallinnon rakennuslaitos, 1
Kankaanpää;61.80416667;22.39444444;7;357;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Oikeusapu- ja edunvalvontapiirit, 8<br/>Paikallispoliisi, 23<br/>Puolustushallinnon rakennuslaitos, 28<br/>Puolustusvoimat, 286<br/>Työ- ja elinkeinotoimistot, 12<br/>Ulosottovirastot, 4
Kannus;63.9;23.91666667;4;27;Luonnonvarakeskus, 20<br/>Paikallispoliisi, 5<br/>Työ- ja elinkeinotoimistot, 1<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1
Kaskinen;62.38472222;21.22222222;1;2;Rajavartiolaitos, 2
Kauhajoki;62.42361111;22.17638889;5;53;Elintarviketurvallisuusvirasto, 12<br/>Oikeusapu- ja edunvalvontapiirit, 5<br/>Paikallispoliisi, 21<br/>Työ- ja elinkeinotoimistot, 13<br/>Ulosottovirastot, 4
Kauhava;63.10138889;23.06388889;4;13;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Puolustushallinnon rakennuslaitos, 9<br/>Puolustusvoimat, 2<br/>Työ- ja elinkeinotoimistot, 1
Kaustinen;63.54861111;23.69027778;2;14;Paikallispoliisi, 11<br/>Työ- ja elinkeinotoimistot, 3
Kemi;65.73611111;24.56388889;16;253;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Elintarviketurvallisuusvirasto, 2<br/>Käräjäoikeudet, 25<br/>Lapin elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Maistraatit, 8<br/>Oikeusapu- ja edunvalvontapiirit, 14<br/>Paikallispoliisi, 96<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Pohjois-Suomen aluehallintovirasto, 4<br/>Rajavartiolaitos, 4<br/>Rikosseuraamuslaitos, 3<br/>Syyttäjänvirastot, 7<br/>Työ- ja elinkeinotoimistot, 25<br/>Ulosottovirastot, 18<br/>Verohallinto, 36
Kemijärvi;66.71388889;27.43333333;9;56;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Lapin elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Maanmittauslaitos, 5<br/>Maistraatit, 14<br/>Oikeusapu- ja edunvalvontapiirit, 2<br/>Paikallispoliisi, 18<br/>Työ- ja elinkeinotoimistot, 6<br/>Ulosottovirastot, 4<br/>Verohallinto, 5
Keminmaa;65.80138889;24.54444444;1;4;Luonnonvarakeskus, 3
