kunta;lat;lng;virastoja;virkamiehiä;teksti
Kemiönsaari;60.16388889;22.72777778;5;26;Lounais-Suomen aluehallintovirasto, 1<br/>Paikallispoliisi, 5<br/>Puolustusvoimat, 10<br/>Rajavartiolaitos, 9<br/>Verohallinto, 2
Kerava;60.40277778;25.1;5;250;Hätäkeskuslaitos, 123<br/>Rikosseuraamuslaitos, 101<br/>Työ- ja elinkeinotoimistot, 7<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1<br/>Vankiterveydenhuollon yksikkö, 2
Keuruu;62.25972222;24.70694444;3;49;Paikallispoliisi, 25<br/>Puolustushallinnon rakennuslaitos, 5<br/>Puolustusvoimat, 19
Kirkkonummi;60.12361111;24.43888889;8;758;Ammatilliset koulut, 8<br/>Käräjäoikeudet, 2<br/>Maanmittauslaitos, 113<br/>Museovirasto, 1<br/>Paikallispoliisi, 31<br/>Puolustushallinnon rakennuslaitos, 18<br/>Puolustusvoimat, 502<br/>Rajavartiolaitos, 81
Kitee;62.09861111;30.1375;3;21;Oikeusapu- ja edunvalvontapiirit, 5<br/>Paikallispoliisi, 9<br/>Työ- ja elinkeinotoimistot, 7
Kittilä;67.65694444;24.90833333;6;38;Lapin elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Maistraatit, 4<br/>Oikeusapu- ja edunvalvontapiirit, 4<br/>Paikallispoliisi, 20<br/>Työ- ja elinkeinotoimistot, 6<br/>Verohallinto, 4
Kokemäki;61.25555556;22.34861111;2;27;Oikeusapu- ja edunvalvontapiirit, 3<br/>Paikallispoliisi, 24
Kokkola;63.83888889;23.13194444;24;437;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 8<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 40<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Geologian tutkimuskeskus, 31<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Käräjäoikeudet, 21<br/>Länsi- ja Sisä-Suomen aluehallintovirasto, 5<br/>Maanmittauslaitos, 34<br/>Maaseutuvirasto, 1<br/>Maistraatit, 12<br/>Oikeusapu- ja edunvalvontapiirit, 12<br/>Paikallispoliisi, 106<br/>Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 12<br/>Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Puolustusvoimat, 7<br/>Rajavartiolaitos, 9<br/>Rikosseuraamuslaitos, 3<br/>Syyttäjänvirastot, 6<br/>Tulli, 10<br/>Työ- ja elinkeinotoimistot, 28<br/>Ulosottovirastot, 13<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 3<br/>Verohallinto, 45<br/>Väestörekisterikeskus, 21
Kolari;67.33055556;23.77777778;5;16;Lapin elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Luonnonvarakeskus, 7<br/>Paikallispoliisi, 4<br/>Työ- ja elinkeinotoimistot, 3<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1
Kontiolahti;62.76666667;29.85;1;84;Rajavartiolaitos, 87
Kotka;60.46730556;26.94583333;14;386;Käräjäoikeudet, 28<br/>Liikenteen turvallisuusvirasto, 3<br/>Maistraatit, 8<br/>Museovirasto, 10<br/>Oikeusapu- ja edunvalvontapiirit, 16<br/>Paikallispoliisi, 120<br/>Puolustusvoimat, 2<br/>Rajavartiolaitos, 23<br/>Syyttäjänvirastot, 7<br/>Tulli, 75<br/>Työ- ja elinkeinotoimistot, 36<br/>Ulosottovirastot, 14<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 2<br/>Verohallinto, 35
Kouvola;60.86805556;26.70416667;35;1931;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 27<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Etelä-Suomen aluehallintovirasto, 44<br/>Hovioikeudet, 16<br/>Hämeen elinkeino-, liikenne- ja ympäristökeskus, 8<br/>Ilmatieteen laitos, 1<br/>Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus , 116<br/>Keskusrikospoliisi, 9<br/>Käräjäoikeudet, 36<br/>Liikennevirasto, 9<br/>Maanmittauslaitos, 34<br/>Maistraatit, 13<br/>Oikeusapu- ja edunvalvontapiirit, 21<br/>Paikallispoliisi, 179<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Poliisihallitus, 30<br/>Puolustushallinnon rakennuslaitos, 45<br/>Puolustusvoimat, 968<br/>Rajavartiolaitos, 1<br/>Rikosseuraamuslaitos, 10<br/>Syyttäjänvirastot, 9<br/>Taiteen edistämiskeskus, 7<br/>Terveyden ja hyvinvoinnin laitos, 2<br/>Tulli, 6<br/>Työ- ja elinkeinotoimistot, 61<br/>Ulkoasiainministeriö, 1<br/>Ulosottovirastot, 23<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 3<br/>Valtiokonttori, 13<br/>Valtion koulukodit, 56<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 15<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 4<br/>Verohallinto, 131
Kristiinankaupunki;62.27361111;21.37777778;3;26;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 8<br/>Paikallispoliisi, 18<br/>Ulosottovirastot, 1
Kuhmo;64.12777778;29.51805556;9;159;Maahanmuuttovirasto, 22<br/>Oikeusapu- ja edunvalvontapiirit, 6<br/>Paikallispoliisi, 11<br/>Rajavartiolaitos, 84<br/>Suomen ympäristökeskus, 4<br/>Tulli, 19<br/>Työ- ja elinkeinotoimistot, 9<br/>Ulosottovirastot, 1<br/>Verohallinto, 5
Kuopio;62.8925;27.67833333;44;2627;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 32<br/>Elintarviketurvallisuusvirasto, 23<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 9<br/>Etelä-Suomen aluehallintovirasto, 9<br/>Geologian tutkimuskeskus, 98<br/>Hallinto-oikeudet, 53<br/>Hovioikeudet, 58<br/>Hätäkeskuslaitos, 90<br/>Ilmatieteen laitos, 26<br/>Itä-Suomen aluehallintovirasto, 62<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 10<br/>Keskusrikospoliisi, 1<br/>Käräjäoikeudet, 50<br/>Liikennevirasto, 1<br/>Luonnonvarakeskus, 35<br/>Lääkealan turvallisuus- ja kehittämiskeskus , 51<br/>Maanmittauslaitos, 41<br/>Maistraatit, 24<br/>Oikeusapu- ja edunvalvontapiirit, 37<br/>Paikallispoliisi, 263<br/>Pelastushallinto, 122<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus, 116<br/>Puolustushallinnon rakennuslaitos, 22<br/>Puolustusvoimat, 83<br/>Rikosseuraamuslaitos, 120<br/>Suojelupoliisi, 1<br/>Syyttäjänvirastot, 15<br/>Taiteen edistämiskeskus, 7<br/>Terveyden ja hyvinvoinnin laitos, 82<br/>Tulli, 5<br/>Työ- ja elinkeinotoimistot, 71<br/>Ulosottovirastot, 33<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Valtiokonttori, 1<br/>Valtion mielisairaalat, 561<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 33<br/>Vankiterveydenhuollon yksikkö, 5<br/>Varastokirjasto, 20<br/>Verohallinto, 257<br/>Yleissivistävät koulut, 67
Kustavi;60.54583333;21.35833333;1;6;Rajavartiolaitos, 8
Kuusamo;65.96666667;29.18333333;15;185;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 19<br/>Käräjäoikeudet, 6<br/>Lapin elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Luonnonvarakeskus, 2<br/>Maanmittauslaitos, 19<br/>Oikeusapu- ja edunvalvontapiirit, 6<br/>Paikallispoliisi, 37<br/>Rajavartiolaitos, 58<br/>Rikosseuraamuslaitos, 1<br/>Syyttäjänvirastot, 1<br/>Tulli, 8<br/>Työ- ja elinkeinotoimistot, 6<br/>Ulosottovirastot, 6<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1<br/>Verohallinto, 12
Kökar;59.92083333;20.90972222;1;8;Rajavartiolaitos, 7
Lahti;60.98333333;25.65555556;21;938;Asumisen rahoit. ja kehitt.keskus, 55<br/>ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 22<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Etelä-Suomen aluehallintovirasto, 15<br/>Hämeen elinkeino-, liikenne- ja ympäristökeskus, 56<br/>Itä-Suomen aluehallintovirasto, 1<br/>Käräjäoikeudet, 73<br/>Maanmittauslaitos, 33<br/>Maistraatit, 24<br/>Oikeusapu- ja edunvalvontapiirit, 32<br/>Paikallispoliisi, 285<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Puolustushallinnon rakennuslaitos, 3<br/>Puolustusvoimat, 13<br/>Rikosseuraamuslaitos, 12<br/>Syyttäjänvirastot, 18<br/>Tulli, 11<br/>Työ- ja elinkeinotoimistot, 117<br/>Ulosottovirastot, 45<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 9<br/>Verohallinto, 98
Laihia;62.97638889;22.01111111;1;10;Paikallispoliisi, 10
Lapinjärvi;60.62361111;26.19722222;4;28;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 18<br/>Luonnonvarakeskus, 2<br/>Maanmittauslaitos, 7<br/>Maaseutuvirasto, 1
Lappeenranta;61.06666667;28.18333333;27;1477;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 5<br/>Elintarviketurvallisuusvirasto, 9<br/>Etelä-Suomen aluehallintovirasto, 17<br/>Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus , 10<br/>Käräjäoikeudet, 32<br/>Liikenne- ja viestintäministeriö, 3<br/>Liikennevirasto, 85<br/>Liikenteen turvallisuusvirasto, 15<br/>Maahanmuuttovirasto, 81<br/>Maanmittauslaitos, 22<br/>Maistraatit, 19<br/>Oikeusapu- ja edunvalvontapiirit, 21<br/>Paikallispoliisi, 106<br/>Pakolaist ja turvapaik hak vastaano, 63<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 6<br/>Puolustushallinnon rakennuslaitos, 12<br/>Puolustusvoimat, 283<br/>Rajavartiolaitos, 269<br/>Rikosseuraamuslaitos, 4<br/>Suojelupoliisi, 7<br/>Syyttäjänvirastot, 8<br/>Tulli, 239<br/>Työ- ja elinkeinotoimistot, 49<br/>Ulosottovirastot, 28<br/>Valtiokonttori, 4<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 24<br/>Verohallinto, 67
Lapua;62.97083333;23.00694444;2;39;Oikeusapu- ja edunvalvontapiirit, 6<br/>Paikallispoliisi, 33
Laukaa;62.41388889;25.95416667;4;67;Luonnonvarakeskus, 32<br/>Rikosseuraamuslaitos, 30<br/>Työ- ja elinkeinotoimistot, 1<br/>Vankiterveydenhuollon yksikkö, 1
Lempäälä;61.31388889;23.75277778;3;4;Käräjäoikeudet, 1<br/>Paikallispoliisi, 1<br/>Työ- ja elinkeinotoimistot, 2
Lieksa;63.31805556;30.025;7;75;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Oikeusapu- ja edunvalvontapiirit, 5<br/>Paikallispoliisi, 17<br/>Rajavartiolaitos, 32<br/>Työ- ja elinkeinotoimistot, 9<br/>Verohallinto, 10
Lieto;60.50416667;22.45833333;3;4;Elintarviketurvallisuusvirasto, 1<br/>Puolustusvoimat, 2<br/>Työ- ja elinkeinotoimistot, 1
Liminka;64.80972222;25.41527778;2;84;Paikallispoliisi, 17<br/>Valtion koulukodit, 71
Liperi;62.53194444;29.38472222;2;9;Paikallispoliisi, 2<br/>Puolustusvoimat, 7
Lohja;60.25;24.06666667;10;263;Ammatilliset koulut, 18<br/>ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Käräjäoikeudet, 24<br/>Maanmittauslaitos, 37<br/>Oikeusapu- ja edunvalvontapiirit, 13<br/>Paikallispoliisi, 96<br/>Syyttäjänvirastot, 7<br/>Työ- ja elinkeinotoimistot, 30<br/>Ulosottovirastot, 15<br/>Verohallinto, 29
Loimaa;60.85138889;23.05833333;8;131;Elintarviketurvallisuusvirasto, 46<br/>Käräjäoikeudet, 1<br/>Oikeusapu- ja edunvalvontapiirit, 5<br/>Paikallispoliisi, 29<br/>Työ- ja elinkeinotoimistot, 12<br/>Ulosottovirastot, 7<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Verohallinto, 25
Loppi;60.71805556;24.44166667;2;27;Geologian tutkimuskeskus, 2<br/>Luonnonvarakeskus, 25
Loviisa;60.45694444;26.225;3;20;Paikallispoliisi, 16<br/>Säteilyturvakeskus, 1<br/>Työ- ja elinkeinotoimistot, 3
Maarianhamina;60.09861111;19.94444444;11;138;Käräjäoikeudet, 13<br/>Liikenteen turvallisuusvirasto, 2<br/>Lounais-Suomen aluehallintovirasto, 1<br/>Maanmittauslaitos, 14<br/>Oikeusapu- ja edunvalvontapiirit, 5<br/>Rajavartiolaitos, 26<br/>Statens ämbetsverk på Åland, 15<br/>Syyttäjänvirastot, 4<br/>Tulli, 30<br/>Ulosottovirastot, 8<br/>Verohallinto, 21
Mikkeli;61.6875;27.27361111;33;1423;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 20<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 128<br/>Etelä-Suomen aluehallintovirasto, 11<br/>Itä-Suomen aluehallintovirasto, 48<br/>Kansallisarkisto, 1<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 3<br/>Keskusrikospoliisi, 2<br/>Käräjäoikeudet, 37<br/>Lapin elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Luonnonvarakeskus, 18<br/>Maakunta-arkistot, 18<br/>Maanmittauslaitos, 48<br/>Maistraatit, 11<br/>Oikeusapu- ja edunvalvontapiirit, 20<br/>Paikallispoliisi, 136<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 7<br/>Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus, 6<br/>Poliisihallitus, 6<br/>Puolustushallinnon rakennuslaitos, 16<br/>Puolustusvoimat, 408<br/>Rikosseuraamuslaitos, 86<br/>Syyttäjänvirastot, 12<br/>Terveyden ja hyvinvoinnin laitos, 1<br/>Työ- ja elinkeinotoimistot, 37<br/>Ulosottovirastot, 17<br/>Valtiokonttori, 2<br/>Valtion koulukodit, 79<br/>Valtion talous- ja henkilöstöhallinnon palvelukeskus, 80<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 15<br/>Vankiterveydenhuollon yksikkö, 3<br/>Verohallinto, 67<br/>Yleissivistävät koulut, 56
Muhos;64.80694444;25.99444444;1;13;Paikallispoliisi, 13
Muonio;67.95694444;23.67916667;8;33;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Oikeusapu- ja edunvalvontapiirit, 1<br/>Paikallispoliisi, 5<br/>Rajavartiolaitos, 13<br/>Tulli, 6<br/>Työ- ja elinkeinotoimistot, 2<br/>Ulosottovirastot, 2<br/>Verohallinto, 2
Mustasaari;63.1125;21.67777778;1;20;Rajavartiolaitos, 20
Mäntsälä;60.63611111;25.31944444;1;1;Paikallispoliisi, 1
Mänttä-Vilppula;62.03333333;24.61666667;9;68;Käräjäoikeudet, 1<br/>Maistraatit, 6<br/>Oikeusapu- ja edunvalvontapiirit, 4<br/>Paikallispoliisi, 5<br/>Rikosseuraamuslaitos, 30<br/>Työ- ja elinkeinotoimistot, 2<br/>Ulosottovirastot, 3<br/>Vankiterveydenhuollon yksikkö, 1<br/>Verohallinto, 15
Mäntyharju;61.41805556;26.87916667;1;1;Paikallispoliisi, 1
Naantali;60.46805556;22.02638889;1;5;Tasavallan presidentin kanslia, 5
Nokia;61.47777778;23.50972222;4;82;Käräjäoikeudet, 2<br/>Paikallispoliisi, 54<br/>Työ- ja elinkeinotoimistot, 11<br/>Ulosottovirastot, 12
Nousiainen;60.59861111;22.08333333;1;4;Hallinto-oikeudet, 4
Nurmes;63.54444444;29.13333333;7;51;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 2<br/>Maanmittauslaitos, 5<br/>Oikeusapu- ja edunvalvontapiirit, 4<br/>Paikallispoliisi, 19<br/>Työ- ja elinkeinotoimistot, 8<br/>Ulosottovirastot, 4<br/>Verohallinto, 10
Nurmijärvi;60.4625;24.80694444;1;4;Paikallispoliisi, 4
Närpiö;62.47361111;21.3375;3;19;Maanmittauslaitos, 8<br/>Työ- ja elinkeinotoimistot, 3<br/>Verohallinto, 9
Orimattila;60.80416667;25.73333333;4;15;Elintarviketurvallisuusvirasto, 2<br/>Museovirasto, 4<br/>Paikallispoliisi, 3<br/>Puolustusvoimat, 7
Orivesi;61.67777778;24.35694444;3;21;Käräjäoikeudet, 1<br/>Paikallispoliisi, 19<br/>Työ- ja elinkeinotoimistot, 1
Oulainen;64.26666667;24.81666667;1;1;Lapin elinkeino-, liikenne- ja ympäristökeskus, 1
Oulu;65.01666667;25.46666667;43;2328;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 38<br/>Elintarviketurvallisuusvirasto, 20<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Suomen aluehallintovirasto, 17<br/>Hallinto-oikeudet, 43<br/>Hätäkeskuslaitos, 82<br/>Kansallisarkisto, 1<br/>Keskusrikospoliisi, 24<br/>Käräjäoikeudet, 86<br/>Lapin elinkeino-, liikenne- ja ympäristökeskus, 8<br/>Liikennevirasto, 12<br/>Liikenteen turvallisuusvirasto, 3<br/>Luonnonvarakeskus, 59<br/>Maahanmuuttovirasto, 77<br/>Maakunta-arkistot, 18<br/>Maanmittauslaitos, 84<br/>Maistraatit, 32<br/>Oikeusapu- ja edunvalvontapiirit, 51<br/>Paikallispoliisi, 373<br/>Pakolaist ja turvapaik hak vastaano, 54<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 13<br/>Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 177<br/>Pohjois-Suomen aluehallintovirasto, 119<br/>Poliisihallitus, 1<br/>Puolustushallinnon rakennuslaitos, 3<br/>Puolustusvoimat, 19<br/>Rajavartiolaitos, 16<br/>Rikosseuraamuslaitos, 98<br/>Suojelupoliisi, 8<br/>Suomen ympäristökeskus, 30<br/>Syyttäjänvirastot, 24<br/>Taiteen edistämiskeskus, 5<br/>Terveyden ja hyvinvoinnin laitos, 23<br/>Tulli, 31<br/>Työ- ja elinkeinotoimistot, 133<br/>Ulosottovirastot, 48<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 4<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 30<br/>Valtiontalouden tarkastusvirasto, 7<br/>Vankiterveydenhuollon yksikkö, 4<br/>Verohallinto, 338<br/>Yleissivistävät koulut, 118
Outokumpu;62.725;29.01805556;4;44;Elintarviketurvallisuusvirasto, 6<br/>Geologian tutkimuskeskus, 35<br/>Paikallispoliisi, 3<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1
Paimio;60.45694444;22.68611111;2;7;Elintarviketurvallisuusvirasto, 4<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 1
Paltamo;64.40694444;27.8375;2;9;Luonnonvarakeskus, 8<br/>Oikeusapu- ja edunvalvontapiirit, 1
Parainen;60.3;22.3;8;111;Käräjäoikeudet, 2<br/>Maistraatit, 3<br/>Paikallispoliisi, 16<br/>Puolustushallinnon rakennuslaitos, 2<br/>Puolustusvoimat, 60<br/>Rajavartiolaitos, 21<br/>Työ- ja elinkeinotoimistot, 6<br/>Ulosottovirastot, 4
Parikkala;61.55555556;29.50138889;3;42;Rajavartiolaitos, 37<br/>Tulli, 2<br/>Työ- ja elinkeinotoimistot, 2
Parkano;62.00972222;23.025;5;48;Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Luonnonvarakeskus, 22<br/>Puolustusvoimat, 22<br/>Työ- ja elinkeinotoimistot, 3<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1
Pedersören kunta;63.6;22.79444444;1;23;Valtion koulukodit, 25
Pello;66.775;23.96527778;3;10;Oikeusapu- ja edunvalvontapiirit, 2<br/>Paikallispoliisi, 4<br/>Verohallinto, 5
Pieksämäki;62.3;27.15833333;9;105;Käräjäoikeudet, 1<br/>Liikennevirasto, 1<br/>Oikeusapu- ja edunvalvontapiirit, 4<br/>Paikallispoliisi, 25<br/>Poliisiammattikorkeakoulu, 2<br/>Rikosseuraamuslaitos, 47<br/>Työ- ja elinkeinotoimistot, 14<br/>Ulosottovirastot, 8<br/>Vankiterveydenhuollon yksikkö, 2
Pielavesi;63.23194444;26.75555556;2;26;Puolustushallinnon rakennuslaitos, 1<br/>Puolustusvoimat, 23
Pietarsaari;63.675;22.70416667;8;122;Elintarviketurvallisuusvirasto, 13<br/>Maistraatit, 8<br/>Oikeusapu- ja edunvalvontapiirit, 11<br/>Paikallispoliisi, 47<br/>Työ- ja elinkeinotoimistot, 20<br/>Ulosottovirastot, 4<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Verohallinto, 18
Pirkkala;61.46527778;23.64305556;2;328;Ilmatieteen laitos, 2<br/>Puolustusvoimat, 324
