kunta;lat;lng;virastoja;virkamiehiä;teksti
Pori;61.48472222;21.79722222;26;880;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 9<br/>Hätäkeskuslaitos, 102<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 2<br/>Käräjäoikeudet, 62<br/>Lounais-Suomen aluehallintovirasto, 21<br/>Maanmittauslaitos, 36<br/>Maaseutuvirasto, 2<br/>Maistraatit, 24<br/>Oikeusapu- ja edunvalvontapiirit, 26<br/>Paikallispoliisi, 205<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Rajavartiolaitos, 15<br/>Rikosseuraamuslaitos, 10<br/>Satakunnan elinkeino-, liikenne- ja ympäristökeskus, 43<br/>Sosiaali- ja terveysministeriö, 1<br/>Syyttäjänvirastot, 17<br/>Taiteen edistämiskeskus, 4<br/>Tulli, 18<br/>Työ- ja elinkeinotoimistot, 68<br/>Ulosottovirastot, 33<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Valtion talous- ja henkilöstöhallinnon palvelukeskus, 56<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 13<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 10<br/>Verohallinto, 84
Porvoo;60.39305556;25.66388889;12;297;Etelä-Suomen aluehallintovirasto, 1<br/>Käräjäoikeudet, 26<br/>Maanmittauslaitos, 39<br/>Maistraatit, 11<br/>Oikeusapu- ja edunvalvontapiirit, 12<br/>Paikallispoliisi, 87<br/>Puolustusvoimat, 6<br/>Rajavartiolaitos, 11<br/>Syyttäjänvirastot, 6<br/>Työ- ja elinkeinotoimistot, 26<br/>Ulosottovirastot, 18<br/>Verohallinto, 50
Posio;66.11111111;28.16666667;2;8;Paikallispoliisi, 6<br/>Työ- ja elinkeinotoimistot, 2
Pudasjärvi;65.35972222;26.99722222;6;42;Maistraatit, 1<br/>Paikallispoliisi, 17<br/>Pakolaist ja turvapaik hak vastaano, 16<br/>Työ- ja elinkeinotoimistot, 6<br/>Ulosottovirastot, 1<br/>Verohallinto, 2
Raahe;64.68472222;24.47916667;10;130;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 2<br/>Käräjäoikeudet, 14<br/>Maistraatit, 8<br/>Oikeusapu- ja edunvalvontapiirit, 5<br/>Paikallispoliisi, 53<br/>Syyttäjänvirastot, 2<br/>Työ- ja elinkeinotoimistot, 18<br/>Ulosottovirastot, 13<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1<br/>Verohallinto, 12
Raasepori;59.975;23.43611111;12;373;Käräjäoikeudet, 24<br/>Maistraatit, 8<br/>Oikeusapu- ja edunvalvontapiirit, 8<br/>Paikallispoliisi, 60<br/>Puolustushallinnon rakennuslaitos, 11<br/>Puolustusvoimat, 212<br/>Rajavartiolaitos, 6<br/>Syyttäjänvirastot, 1<br/>Työ- ja elinkeinotoimistot, 12<br/>Ulosottovirastot, 11<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1<br/>Verohallinto, 11
Raisio;60.48611111;22.16944444;5;164;Maahanmuuttovirasto, 65<br/>Paikallispoliisi, 63<br/>Poliisihallitus, 5<br/>Työ- ja elinkeinotoimistot, 20<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 13
Ranua;65.92916667;26.51666667;2;7;Paikallispoliisi, 6<br/>Työ- ja elinkeinotoimistot, 1
Rauma;61.12916667;21.50555556;9;176;Käräjäoikeudet, 3<br/>Maistraatit, 8<br/>Oikeusapu- ja edunvalvontapiirit, 13<br/>Paikallispoliisi, 70<br/>Rajavartiolaitos, 9<br/>Tulli, 7<br/>Työ- ja elinkeinotoimistot, 24<br/>Ulosottovirastot, 8<br/>Verohallinto, 39
Riihimäki;60.73888889;24.77222222;9;613;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Paikallispoliisi, 28<br/>Poliisihallitus, 43<br/>Puolustushallinnon rakennuslaitos, 15<br/>Puolustusvoimat, 348<br/>Rikosseuraamuslaitos, 145<br/>Työ- ja elinkeinotoimistot, 23<br/>Ulosottovirastot, 10<br/>Vankiterveydenhuollon yksikkö, 5
Rovaniemi;66.50138889;25.73472222;39;2002;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 20<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Suomen aluehallintovirasto, 10<br/>Geologian tutkimuskeskus, 59<br/>Hovioikeudet, 51<br/>Ilmatieteen laitos, 14<br/>Kainuun elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Keskusrikospoliisi, 10<br/>Käräjäoikeudet, 34<br/>Lapin aluehallintovirasto, 36<br/>Lapin elinkeino-, liikenne- ja ympäristökeskus, 159<br/>Liikennevirasto, 1<br/>Liikenteen turvallisuusvirasto, 93<br/>Luonnonvarakeskus, 46<br/>Maahanmuuttovirasto, 27<br/>Maanmittauslaitos, 64<br/>Maistraatit, 14<br/>Oikeusapu- ja edunvalvontapiirit, 17<br/>Paikallispoliisi, 171<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 7<br/>Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 14<br/>Pohjois-Suomen aluehallintovirasto, 5<br/>Poliisihallitus, 82<br/>Puolustushallinnon rakennuslaitos, 28<br/>Puolustusvoimat, 578<br/>Rajavartiolaitos, 73<br/>Rikosseuraamuslaitos, 4<br/>Sosiaali- ja terveysalan lupa- ja valvontavirasto, 19<br/>Suojelupoliisi, 4<br/>Suomen ympäristökeskus, 1<br/>Syyttäjänvirastot, 11<br/>Säteilyturvakeskus, 2<br/>Taiteen edistämiskeskus, 7<br/>Turvallisuus- ja kemikaalivirasto, 11<br/>Työ- ja elinkeinotoimistot, 43<br/>Ulosottovirastot, 23<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 3<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 162<br/>Verohallinto, 85
Saarijärvi;62.70555556;25.25694444;3;54;Maanmittauslaitos, 15<br/>Maistraatit, 1<br/>Paikallispoliisi, 37
Salla;66.83333333;28.66666667;5;85;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Paikallispoliisi, 4<br/>Rajavartiolaitos, 70<br/>Tulli, 10<br/>Työ- ja elinkeinotoimistot, 2
Salo;60.38611111;23.125;9;169;Käräjäoikeudet, 3<br/>Lounais-Suomen aluehallintovirasto, 1<br/>Maanmittauslaitos, 14<br/>Maistraatit, 9<br/>Oikeusapu- ja edunvalvontapiirit, 6<br/>Paikallispoliisi, 65<br/>Työ- ja elinkeinotoimistot, 33<br/>Ulosottovirastot, 11<br/>Verohallinto, 28
Sastamala;61.34166667;22.90833333;4;42;Elintarviketurvallisuusvirasto, 4<br/>Oikeusapu- ja edunvalvontapiirit, 2<br/>Paikallispoliisi, 29<br/>Työ- ja elinkeinotoimistot, 7
Savitaipale;61.19722222;27.68333333;1;8;Puolustusvoimat, 8
Savonlinna;61.86805556;28.88611111;17;199;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Itä-Suomen aluehallintovirasto, 1<br/>Käräjäoikeudet, 12<br/>Liikenteen turvallisuusvirasto, 3<br/>Luonnonvarakeskus, 20<br/>Maanmittauslaitos, 12<br/>Maistraatit, 7<br/>Museovirasto, 3<br/>Oikeusapu- ja edunvalvontapiirit, 13<br/>Paikallispoliisi, 62<br/>Rikosseuraamuslaitos, 1<br/>Syyttäjänvirastot, 3<br/>Työ- ja elinkeinotoimistot, 23<br/>Ulosottovirastot, 10<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 4<br/>Verohallinto, 21
Savukoski;67.29166667;28.16111111;3;4;Maistraatit, 1<br/>Paikallispoliisi, 1<br/>Työ- ja elinkeinotoimistot, 2
Seinäjoki;62.79027778;22.84027778;22;974;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 17<br/>Elintarviketurvallisuusvirasto, 39<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 102<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 4<br/>Käräjäoikeudet, 54<br/>Luonnonvarakeskus, 11<br/>Länsi- ja Sisä-Suomen aluehallintovirasto, 14<br/>Maanmittauslaitos, 63<br/>Maaseutuvirasto, 184<br/>Maistraatit, 18<br/>Oikeusapu- ja edunvalvontapiirit, 20<br/>Paikallispoliisi, 179<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 6<br/>Rikosseuraamuslaitos, 8<br/>Syyttäjänvirastot, 14<br/>Työ- ja elinkeinotoimistot, 65<br/>Ulosottovirastot, 33<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 5<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 7<br/>Verohallinto, 120
Siikajoki;64.81388889;24.7625;2;19;Luonnonvarakeskus, 17<br/>Puolustusvoimat, 2
Siikalatva;64.26666667;25.86666667;3;31;Rikosseuraamuslaitos, 29<br/>Vankiterveydenhuollon yksikkö, 1<br/>Verohallinto, 2
Siilinjärvi;63.075;27.65972222;3;411;Puolustushallinnon rakennuslaitos, 3<br/>Puolustusvoimat, 405<br/>Työ- ja elinkeinotoimistot, 7
Sodankylä;67.41666667;26.59305556;10;366;Ilmatieteen laitos, 20<br/>Käräjäoikeudet, 12<br/>Oikeusapu- ja edunvalvontapiirit, 4<br/>Paikallispoliisi, 22<br/>Puolustushallinnon rakennuslaitos, 34<br/>Puolustusvoimat, 262<br/>Syyttäjänvirastot, 2<br/>Työ- ja elinkeinotoimistot, 6<br/>Ulosottovirastot, 2<br/>Verohallinto, 6
Sonkajärvi;63.66944444;27.52222222;3;125;Rikosseuraamuslaitos, 120<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1<br/>Vankiterveydenhuollon yksikkö, 4
Sotkamo;64.13055556;28.38333333;2;19;Luonnonvarakeskus, 12<br/>Paikallispoliisi, 6
Sulkava;61.7875;28.37083333;2;26;Rikosseuraamuslaitos, 25<br/>Vankiterveydenhuollon yksikkö, 1
Suomussalmi;64.88472222;28.9125;6;57;Lapin elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Oikeusapu- ja edunvalvontapiirit, 2<br/>Paikallispoliisi, 15<br/>Rajavartiolaitos, 22<br/>Työ- ja elinkeinotoimistot, 9<br/>Verohallinto, 6
Suonenjoki;62.625;27.12222222;4;45;Käräjäoikeudet, 1<br/>Luonnonvarakeskus, 26<br/>Oikeusapu- ja edunvalvontapiirit, 8<br/>Paikallispoliisi, 11
Säkylä;61.04583333;22.34583333;5;634;Elintarviketurvallisuusvirasto, 1<br/>Puolustushallinnon rakennuslaitos, 27<br/>Puolustusvoimat, 562<br/>Rikosseuraamuslaitos, 49<br/>Vankiterveydenhuollon yksikkö, 1
Taivalkoski;65.57638889;28.24166667;3;27;Luonnonvarakeskus, 17<br/>Paikallispoliisi, 5<br/>Puolustusvoimat, 3
Tammela;60.80833333;23.75972222;1;25;Puolustusvoimat, 26
Tampere;61.49805556;23.76083333;40;3204;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 45<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Etelä-Suomen aluehallintovirasto, 9<br/>Itä-Suomen aluehallintovirasto, 2<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 7<br/>Keskusrikospoliisi, 24<br/>Konkurssiasiamiehen toimisto, 1<br/>Käräjäoikeudet, 139<br/>Liikennevirasto, 43<br/>Luonnonvarakeskus, 1<br/>Länsi- ja Sisä-Suomen aluehallintovirasto, 80<br/>Maanmittauslaitos, 88<br/>Maaseutuvirasto, 3<br/>Maistraatit, 44<br/>Oikeusapu- ja edunvalvontapiirit, 63<br/>Paikallispoliisi, 421<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 196<br/>Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Pohjois-Suomen aluehallintovirasto, 4<br/>Poliisiammattikorkeakoulu, 195<br/>Poliisihallitus, 3<br/>Puolustushallinnon rakennuslaitos, 59<br/>Puolustusvoimat, 855<br/>Rikosseuraamuslaitos, 45<br/>Sosiaali- ja terveysministeriö, 39<br/>Suojelupoliisi, 6<br/>Suomen ympäristökeskus, 1<br/>Syyttäjänvirastot, 41<br/>Taiteen edistämiskeskus, 4<br/>Terveyden ja hyvinvoinnin laitos, 24<br/>Tulli, 57<br/>Turvallisuus- ja kemikaalivirasto, 75<br/>Työ- ja elinkeinotoimistot, 211<br/>Ulosottovirastot, 58<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 32<br/>Valtioneuvoston kanslia, 2<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 11<br/>Verohallinto, 310
Tervo;62.95555556;26.75555556;1;10;Luonnonvarakeskus, 10
Tervola;66.08888889;24.81111111;1;19;Puolustusvoimat, 18
Tohmajärvi;62.22638889;30.33194444;2;149;Rajavartiolaitos, 121<br/>Tulli, 27
Toivakka;62.09722222;26.08194444;2;34;Puolustushallinnon rakennuslaitos, 7<br/>Puolustusvoimat, 27
Tornio;65.84861111;24.14722222;7;154;Lapin elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Maanmittauslaitos, 17<br/>Oikeusapu- ja edunvalvontapiirit, 3<br/>Paikallispoliisi, 33<br/>Tulli, 81<br/>Työ- ja elinkeinotoimistot, 18<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 3
Turku;60.45138889;22.26666667;48;3854;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 37<br/>Elintarviketurvallisuusvirasto, 8<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 3<br/>Etelä-Suomen aluehallintovirasto, 24<br/>Hallinto-oikeudet, 40<br/>Hovioikeudet, 103<br/>Hätäkeskuslaitos, 76<br/>Itä-Suomen aluehallintovirasto, 1<br/>Kansallisarkisto, 3<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 7<br/>Keskusrikospoliisi, 23<br/>Konkurssiasiamiehen toimisto, 1<br/>Käräjäoikeudet, 148<br/>Liikennevirasto, 63<br/>Liikenteen turvallisuusvirasto, 7<br/>Lounais-Suomen aluehallintovirasto, 102<br/>Luonnonvarakeskus, 37<br/>Länsi- ja Sisä-Suomen aluehallintovirasto, 3<br/>Lääkealan turvallisuus- ja kehittämiskeskus , 6<br/>Maahanmuuttovirasto, 1<br/>Maakunta-arkistot, 20<br/>Maanmittauslaitos, 109<br/>Maaseutuvirasto, 1<br/>Maistraatit, 45<br/>Museovirasto, 3<br/>Oikeusapu- ja edunvalvontapiirit, 66<br/>Paikallispoliisi, 421<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 11<br/>Puolustushallinnon rakennuslaitos, 61<br/>Puolustusvoimat, 802<br/>Rajavartiolaitos, 177<br/>Rikosseuraamuslaitos, 260<br/>Suojelupoliisi, 7<br/>Syyttäjänvirastot, 39<br/>Taiteen edistämiskeskus, 4<br/>Terveyden ja hyvinvoinnin laitos, 18<br/>Tulli, 130<br/>Työ- ja elinkeinotoimistot, 154<br/>Ulosottovirastot, 64<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 5<br/>Valtakunnansyyttäjänvirasto, 1<br/>Valtakunnanvoudinvirasto, 18<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 26<br/>Valtiontalouden tarkastusvirasto, 3<br/>Vankiterveydenhuollon yksikkö, 63<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 212<br/>Verohallinto, 416
Tuusula;60.40277778;25.02916667;4;166;Puolustushallinnon rakennuslaitos, 8<br/>Puolustusvoimat, 70<br/>Rikosseuraamuslaitos, 86<br/>Vankiterveydenhuollon yksikkö, 3
Utsjoki;69.90694444;27.02361111;4;15;Ammatilliset koulut, 1<br/>Luonnonvarakeskus, 4<br/>Paikallispoliisi, 1<br/>Tulli, 9
Uusikaupunki;60.8;21.40972222;5;57;Käräjäoikeudet, 2<br/>Oikeusapu- ja edunvalvontapiirit, 8<br/>Paikallispoliisi, 32<br/>Työ- ja elinkeinotoimistot, 10<br/>Ulosottovirastot, 6
Vaala;64.55972222;26.84027778;4;89;Oikeusapu- ja edunvalvontapiirit, 5<br/>Rikosseuraamuslaitos, 79<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 1<br/>Vankiterveydenhuollon yksikkö, 2
Vaasa;63.09583333;21.61527778;36;1693;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 41<br/>Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 95<br/>Etelä-Suomen aluehallintovirasto, 17<br/>Hallinto-oikeudet, 74<br/>Hovioikeudet, 61<br/>Hätäkeskuslaitos, 73<br/>Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus, 7<br/>Keskusrikospoliisi, 2<br/>Käräjäoikeudet, 52<br/>Liikennevirasto, 12<br/>Liikenteen turvallisuusvirasto, 6<br/>Luonnonvarakeskus, 5<br/>Länsi- ja Sisä-Suomen aluehallintovirasto, 102<br/>Maahanmuuttovirasto, 22<br/>Maakunta-arkistot, 7<br/>Maanmittauslaitos, 76<br/>Maistraatit, 14<br/>Oikeusapu- ja edunvalvontapiirit, 22<br/>Paikallispoliisi, 180<br/>Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus, 4<br/>Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 48<br/>Puolustusvoimat, 16<br/>Rajavartiolaitos, 4<br/>Rikosseuraamuslaitos, 64<br/>Suojelupoliisi, 6<br/>Syyttäjänvirastot, 13<br/>Taiteen edistämiskeskus, 5<br/>Tulli, 42<br/>Työ- ja elinkeinotoimistot, 51<br/>Ulosottovirastot, 30<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 4<br/>Valtion mielisairaalat, 245<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 21<br/>Vankiterveydenhuollon yksikkö, 1<br/>Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus, 11<br/>Verohallinto, 254
Valkeakoski;61.26666667;24.03055556;3;60;Paikallispoliisi, 48<br/>Työ- ja elinkeinotoimistot, 4<br/>Ulosottovirastot, 9
Vantaa;60.29444444;25.04027778;20;2754;Ilmatieteen laitos, 8<br/>Keskusrikospoliisi, 568<br/>Kotimaisten kielten keskus, 1<br/>Käräjäoikeudet, 84<br/>Luonnonvarakeskus, 197<br/>Maistraatit, 1<br/>Museovirasto, 19<br/>Oikeusapu- ja edunvalvontapiirit, 29<br/>Paikallispoliisi, 468<br/>Rajavartiolaitos, 254<br/>Rikosseuraamuslaitos, 209<br/>Syyttäjänvirastot, 37<br/>Tulli, 131<br/>Työ- ja elinkeinotoimistot, 88<br/>Ulosottovirastot, 43<br/>Uudenmaan elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 8<br/>Valtioneuvoston kanslia, 1<br/>Vankiterveydenhuollon yksikkö, 19<br/>Verohallinto, 598
Varkaus;62.31388889;27.89305556;9;123;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Itä-Suomen aluehallintovirasto, 2<br/>Käräjäoikeudet, 13<br/>Maistraatit, 3<br/>Oikeusapu- ja edunvalvontapiirit, 9<br/>Paikallispoliisi, 46<br/>Työ- ja elinkeinotoimistot, 17<br/>Ulosottovirastot, 11<br/>Verohallinto, 21
Vihti;60.41666667;24.31944444;2;79;Luonnonvarakeskus, 14<br/>Valtion koulukodit, 67
Viitasaari;63.075;25.85972222;5;34;Oikeusapu- ja edunvalvontapiirit, 4<br/>Paikallispoliisi, 13<br/>Puolustusvoimat, 7<br/>Työ- ja elinkeinotoimistot, 3<br/>Verohallinto, 7
Virolahti;60.58333333;27.70694444;2;310;Rajavartiolaitos, 193<br/>Tulli, 133
Virrat;62.24027778;23.77083333;4;19;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus, 1<br/>Paikallispoliisi, 8<br/>Työ- ja elinkeinotoimistot, 9
Ylitornio;66.31944444;23.67083333;4;28;Paikallispoliisi, 4<br/>Rikosseuraamuslaitos, 19<br/>Työ- ja elinkeinotoimistot, 3<br/>Vankiterveydenhuollon yksikkö, 1
Ylivieska;64.07222222;24.5375;14;202;ELY-keskusten ja TE-toimistojen kehittämis- ja hallintokeskus, 1<br/>Käräjäoikeudet, 22<br/>Liikennevirasto, 1<br/>Maanmittauslaitos, 38<br/>Maistraatit, 6<br/>Oikeusapu- ja edunvalvontapiirit, 9<br/>Paikallispoliisi, 47<br/>Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus, 16<br/>Pohjois-Suomen aluehallintovirasto, 3<br/>Syyttäjänvirastot, 6<br/>Työ- ja elinkeinotoimistot, 18<br/>Ulosottovirastot, 6<br/>Valtion tieto- ja viestintätekniikkakeskus Valtori, 2<br/>Verohallinto, 22
Ylöjärvi;61.55;23.58333333;2;109;Puolustusvoimat, 102<br/>Työ- ja elinkeinotoimistot, 7
Ypäjä;60.80416667;23.28194444;1;3;Luonnonvarakeskus, 3
Ähtäri;62.55;24.06944444;1;80;Puolustusvoimat, 81
Äänekoski;62.60416667;25.72638889;4;36;Oikeusapu- ja edunvalvontapiirit, 6<br/>Paikallispoliisi, 7<br/>Työ- ja elinkeinotoimistot, 16<br/>Ulosottovirastot, 6
